NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4	REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4		12	-0.4209042	-1.0945196	0.35368043	0.65342456	1.0	4459	tags=58%, list=29%, signal=82%	
BIOCARTA_CSK_PATHWAY	BIOCARTA_CSK_PATHWAY		15	-0.39541015	-1.0943831	0.3405018	0.6526163	1.0	5566	tags=73%, list=36%, signal=115%	
BIOCARTA_ARENRF2_PATHWAY	BIOCARTA_ARENRF2_PATHWAY		18	-0.37897113	-1.091104	0.33810377	0.65965706	1.0	4789	tags=56%, list=31%, signal=80%	
REACTOME_STIMULI_SENSING_CHANNELS	REACTOME_STIMULI_SENSING_CHANNELS		52	-0.29319933	-1.0908968	0.3289689	0.65896606	1.0	2825	tags=31%, list=18%, signal=38%	
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	REACTOME_AMINE_LIGAND_BINDING_RECEPTORS		7	-0.48571447	-1.0903997	0.36507937	0.6589066	1.0	3615	tags=57%, list=23%, signal=75%	
REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX	REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX		10	-0.4445204	-1.0901872	0.3625954	0.65829194	1.0	4233	tags=50%, list=27%, signal=69%	
REACTOME_SIGNALING_BY_ERYTHROPOIETIN	REACTOME_SIGNALING_BY_ERYTHROPOIETIN		16	-0.3835194	-1.0891712	0.3382084	0.65964645	1.0	3218	tags=38%, list=21%, signal=47%	
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	REACTOME_HSF1_DEPENDENT_TRANSACTIVATION		20	-0.36148846	-1.088851	0.34974533	0.65930337	1.0	4593	tags=40%, list=30%, signal=57%	
WP_MIRNAS_AND_TFS_IN_IPS_CELL_GENERATION	WP_MIRNAS_AND_TFS_IN_IPS_CELL_GENERATION		5	-0.55874914	-1.0874966	0.3655303	0.6614771	1.0	6807	tags=100%, list=44%, signal=179%	
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOINOSITIDE_3_KINASE_PI3K	REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOINOSITIDE_3_KINASE_PI3K		11	-0.4341268	-1.0863117	0.36397058	0.66323245	1.0	2169	tags=36%, list=14%, signal=42%	
BIOCARTA_CFTR_PATHWAY	BIOCARTA_CFTR_PATHWAY		8	-0.47110003	-1.0859227	0.37657657	0.6630204	1.0	2878	tags=38%, list=19%, signal=46%	
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS		18	-0.37393314	-1.0851761	0.3566553	0.66373867	1.0	3650	tags=39%, list=24%, signal=51%	
REACTOME_SIGNALING_BY_NTRKS	REACTOME_SIGNALING_BY_NTRKS		65	-0.27927503	-1.0844482	0.30605564	0.66446114	1.0	2939	tags=28%, list=19%, signal=34%	
REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB	REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB		5	-0.5453398	-1.0829732	0.3774319	0.6669616	1.0	3767	tags=60%, list=24%, signal=79%	
REACTOME_SIGNALING_BY_TGFBR3	REACTOME_SIGNALING_BY_TGFBR3		16	-0.38213474	-1.0819471	0.3492908	0.6682038	1.0	4758	tags=63%, list=31%, signal=90%	
REACTOME_NEPHRIN_FAMILY_INTERACTIONS	REACTOME_NEPHRIN_FAMILY_INTERACTIONS		5	-0.55232495	-1.0786769	0.38019803	0.67531157	1.0	3038	tags=60%, list=20%, signal=75%	
REACTOME_NEURONAL_SYSTEM	REACTOME_NEURONAL_SYSTEM		158	-0.24115378	-1.0785384	0.2961832	0.6744839	1.0	3775	tags=30%, list=24%, signal=40%	
REACTOME_AZATHIOPRINE_ADME	REACTOME_AZATHIOPRINE_ADME		19	-0.36554244	-1.0783418	0.36602452	0.673801	1.0	1669	tags=21%, list=11%, signal=24%	
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES	REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES		16	-0.3850652	-1.0776155	0.34074074	0.6744235	1.0	5478	tags=50%, list=36%, signal=77%	
REACTOME_FATTY_ACID_METABOLISM	REACTOME_FATTY_ACID_METABOLISM		120	-0.24891843	-1.0773195	0.30731708	0.6739435	1.0	3869	tags=28%, list=25%, signal=38%	
REACTOME_PTK6_REGULATES_CELL_CYCLE	REACTOME_PTK6_REGULATES_CELL_CYCLE		5	-0.5486799	-1.0770496	0.42003852	0.6734239	1.0	2750	tags=40%, list=18%, signal=49%	
REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING	REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING		9	-0.4444224	-1.0757772	0.3612663	0.67536545	1.0	2809	tags=44%, list=18%, signal=54%	
REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM	REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM		6	-0.51068795	-1.0756817	0.38246268	0.67445636	1.0	1143	tags=33%, list=7%, signal=36%	
BIOCARTA_EGFR_SMRTE_PATHWAY	BIOCARTA_EGFR_SMRTE_PATHWAY		8	-0.4665391	-1.0747887	0.375	0.67550015	1.0	2664	tags=50%, list=17%, signal=60%	
REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION	REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION		79	-0.26548675	-1.0747128	0.31711146	0.6745441	1.0	3861	tags=27%, list=25%, signal=35%	
REACTOME_RHOF_GTPASE_CYCLE	REACTOME_RHOF_GTPASE_CYCLE		38	-0.30873415	-1.072134	0.34196892	0.6798444	1.0	3892	tags=34%, list=25%, signal=46%	
REACTOME_TP53_REGULATES_METABOLIC_GENES	REACTOME_TP53_REGULATES_METABOLIC_GENES		65	-0.2763937	-1.0716281	0.3376206	0.6798656	1.0	3984	tags=37%, list=26%, signal=50%	
REACTOME_SYNTHESIS_OF_PA	REACTOME_SYNTHESIS_OF_PA		29	-0.33342224	-1.0709589	0.37543252	0.68034536	1.0	2096	tags=21%, list=14%, signal=24%	
BIOCARTA_G1_PATHWAY	BIOCARTA_G1_PATHWAY		23	-0.3438316	-1.0705192	0.33840948	0.68036467	1.0	4437	tags=43%, list=29%, signal=61%	
WP_GLUCURONIDATION	WP_GLUCURONIDATION		6	-0.5001278	-1.0696881	0.3955224	0.68124163	1.0	3169	tags=50%, list=21%, signal=63%	
REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS	REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS		10	-0.4283222	-1.0696139	0.35135135	0.680231	1.0	4550	tags=40%, list=30%, signal=57%	
REACTOME_SELECTIVE_AUTOPHAGY	REACTOME_SELECTIVE_AUTOPHAGY		64	-0.27327564	-1.0695271	0.32569557	0.6792814	1.0	3617	tags=31%, list=23%, signal=41%	
BIOCARTA_PML_PATHWAY	BIOCARTA_PML_PATHWAY		17	-0.37485135	-1.0689244	0.36777583	0.6796526	1.0	1847	tags=29%, list=12%, signal=33%	
REACTOME_MITOCHONDRIAL_UNCOUPLING	REACTOME_MITOCHONDRIAL_UNCOUPLING		5	-0.5309288	-1.0687914	0.39204547	0.67882156	1.0	2413	tags=40%, list=16%, signal=47%	
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE	REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE		16	-0.3837446	-1.0687369	0.357016	0.6778249	1.0	2264	tags=31%, list=15%, signal=37%	
BIOCARTA_CD40_PATHWAY	BIOCARTA_CD40_PATHWAY		14	-0.38473225	-1.0674428	0.39361703	0.68001956	1.0	2302	tags=29%, list=15%, signal=34%	
REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF	REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF		15	-0.38617453	-1.0672296	0.37477478	0.6793915	1.0	1495	tags=20%, list=10%, signal=22%	
BIOCARTA_IL5_PATHWAY	BIOCARTA_IL5_PATHWAY		5	-0.5358998	-1.0669489	0.42857143	0.67889595	1.0	699	tags=40%, list=5%, signal=42%	
BIOCARTA_AGR_PATHWAY	BIOCARTA_AGR_PATHWAY		19	-0.36268952	-1.0668961	0.37876105	0.67785364	1.0	1274	tags=21%, list=8%, signal=23%	
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE		27	-0.33123866	-1.0639917	0.35924006	0.68379897	1.0	1069	tags=19%, list=7%, signal=20%	
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS		16	-0.38148007	-1.0629869	0.37659964	0.68501574	1.0	2074	tags=25%, list=13%, signal=29%	
REACTOME_RELEASE_OF_APOPTOTIC_FACTORS_FROM_THE_MITOCHONDRIA	REACTOME_RELEASE_OF_APOPTOTIC_FACTORS_FROM_THE_MITOCHONDRIA		8	-0.4666836	-1.0604782	0.42250922	0.69002205	1.0	3706	tags=63%, list=24%, signal=82%	
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS		6	-0.50377643	-1.0590252	0.4106814	0.69239247	1.0	6886	tags=83%, list=45%, signal=151%	
REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE	REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE		9	-0.43579715	-1.0580138	0.3786078	0.69371533	1.0	109	tags=11%, list=1%, signal=11%	
WP_PENTOSE_PHOSPHATE_PATHWAY	WP_PENTOSE_PHOSPHATE_PATHWAY		7	-0.48059458	-1.0571573	0.4198895	0.6945541	1.0	3651	tags=71%, list=24%, signal=94%	
BIOCARTA_TFF_PATHWAY	BIOCARTA_TFF_PATHWAY		19	-0.35484153	-1.0562991	0.38947368	0.69539917	1.0	2731	tags=32%, list=18%, signal=38%	
REACTOME_SENSORY_PERCEPTION	REACTOME_SENSORY_PERCEPTION		47	-0.29044065	-1.0550026	0.3729373	0.69740653	1.0	3980	tags=36%, list=26%, signal=49%	
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	REACTOME_GLYCOSPHINGOLIPID_METABOLISM		42	-0.29104328	-1.0546054	0.3615257	0.69727874	1.0	3361	tags=33%, list=22%, signal=43%	
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS	REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS		6	-0.5000329	-1.0528849	0.41417912	0.700385	1.0	1432	tags=33%, list=9%, signal=37%	
WP_HEART_DEVELOPMENT	WP_HEART_DEVELOPMENT		18	-0.3616557	-1.0507823	0.39191565	0.7045766	1.0	1587	tags=22%, list=10%, signal=25%	
WP_SPHINGOLIPID_METABOLISM_OVERVIEW	WP_SPHINGOLIPID_METABOLISM_OVERVIEW		23	-0.33665875	-1.049739	0.37347296	0.70603657	1.0	2804	tags=30%, list=18%, signal=37%	
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION		7	-0.46888	-1.0494388	0.39691713	0.7056603	1.0	2540	tags=57%, list=16%, signal=68%	
REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS	REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS		13	-0.39337376	-1.0487502	0.38857144	0.706189	1.0	6010	tags=62%, list=39%, signal=101%	
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES		22	-0.35139585	-1.0479801	0.3916084	0.7068831	1.0	4142	tags=41%, list=27%, signal=56%	
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR		15	-0.38419166	-1.047523	0.41814947	0.70685506	1.0	3650	tags=47%, list=24%, signal=61%	
REACTOME_RHOV_GTPASE_CYCLE	REACTOME_RHOV_GTPASE_CYCLE		35	-0.30646425	-1.0474112	0.3838384	0.7059393	1.0	1191	tags=14%, list=8%, signal=15%	
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM		23	-0.33637914	-1.0455285	0.38392857	0.7094365	1.0	2852	tags=35%, list=18%, signal=43%	
REACTOME_CELLULAR_HEXOSE_TRANSPORT	REACTOME_CELLULAR_HEXOSE_TRANSPORT		12	-0.404164	-1.0405873	0.41308412	0.7206365	1.0	562	tags=17%, list=4%, signal=17%	
REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE	REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE		12	-0.39608982	-1.0394704	0.4032258	0.7223209	1.0	4276	tags=50%, list=28%, signal=69%	
WP_WNT_SIGNALING_PATHWAY_AND_PLURIPOTENCY	WP_WNT_SIGNALING_PATHWAY_AND_PLURIPOTENCY		67	-0.26387185	-1.0391015	0.3882545	0.7221049	1.0	2383	tags=21%, list=15%, signal=25%	
REACTOME_TIGHT_JUNCTION_INTERACTIONS	REACTOME_TIGHT_JUNCTION_INTERACTIONS		6	-0.48673773	-1.0377641	0.43212238	0.72416276	1.0	4889	tags=33%, list=32%, signal=49%	
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS		11	-0.4051429	-1.0373396	0.40884957	0.723992	1.0	3430	tags=27%, list=22%, signal=35%	
REACTOME_JOSEPHIN_DOMAIN_DUBS	REACTOME_JOSEPHIN_DOMAIN_DUBS		11	-0.40880793	-1.0373367	0.40816328	0.72282887	1.0	3458	tags=55%, list=22%, signal=70%	
WP_TRANSCRIPTIONAL_ACTIVATION_BY_NFE2L2_IN_RESPONSE_TO_PHYTOCHEMICALS	WP_TRANSCRIPTIONAL_ACTIVATION_BY_NFE2L2_IN_RESPONSE_TO_PHYTOCHEMICALS		12	-0.39055604	-1.0370204	0.38624337	0.7224576	1.0	3485	tags=67%, list=23%, signal=86%	
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS		11	-0.40207547	-1.036979	0.40175438	0.72140217	1.0	3334	tags=45%, list=22%, signal=58%	
WP_SPHINGOLIPID_METABOLISM_INTEGRATED_PATHWAY	WP_SPHINGOLIPID_METABOLISM_INTEGRATED_PATHWAY		24	-0.3304231	-1.036158	0.4084249	0.72222835	1.0	2804	tags=29%, list=18%, signal=36%	
REACTOME_RHOH_GTPASE_CYCLE	REACTOME_RHOH_GTPASE_CYCLE		31	-0.31556627	-1.0350876	0.41880342	0.7238925	1.0	4690	tags=52%, list=30%, signal=74%	
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT		86	-0.25066754	-1.0329798	0.3987034	0.7280154	1.0	5331	tags=41%, list=35%, signal=62%	
WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY	WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY		66	-0.26635394	-1.0326922	0.4057971	0.72759205	1.0	3379	tags=30%, list=22%, signal=39%	
REACTOME_MIRO_GTPASE_CYCLE	REACTOME_MIRO_GTPASE_CYCLE		7	-0.46418068	-1.0323864	0.42632613	0.7272011	1.0	3468	tags=57%, list=22%, signal=74%	
BIOCARTA_ATM_PATHWAY	BIOCARTA_ATM_PATHWAY		19	-0.34915072	-1.0323321	0.41709402	0.72618896	1.0	3080	tags=32%, list=20%, signal=39%	
REACTOME_PYRUVATE_METABOLISM	REACTOME_PYRUVATE_METABOLISM		39	-0.2977196	-1.0308218	0.3797251	0.7287606	1.0	2279	tags=21%, list=15%, signal=24%	
REACTOME_GLYCOSPHINGOLIPID_CATABOLISM	REACTOME_GLYCOSPHINGOLIPID_CATABOLISM		27	-0.32344267	-1.0297736	0.41765705	0.73020315	1.0	5953	tags=63%, list=39%, signal=102%	
BIOCARTA_PKC_PATHWAY	BIOCARTA_PKC_PATHWAY		6	-0.49494886	-1.0292885	0.43796992	0.7302668	1.0	6010	tags=67%, list=39%, signal=109%	
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21		58	-0.2687093	-1.0257008	0.40614888	0.7381712	1.0	5914	tags=47%, list=38%, signal=75%	
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION		27	-0.3173892	-1.0256091	0.41034484	0.73723876	1.0	2067	tags=26%, list=13%, signal=30%	
WP_GPCRS_ORPHAN	WP_GPCRS_ORPHAN		12	-0.38987127	-1.0251573	0.43510056	0.7371844	1.0	969	tags=25%, list=6%, signal=27%	
REACTOME_UCH_PROTEINASES	REACTOME_UCH_PROTEINASES		92	-0.24933192	-1.0251436	0.41290322	0.7360553	1.0	3359	tags=25%, list=22%, signal=32%	
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION		117	-0.23786794	-1.0246711	0.4090909	0.7361492	1.0	4297	tags=34%, list=28%, signal=47%	
REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS	REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS		15	-0.373941	-1.0243143	0.4198988	0.7359588	1.0	1451	tags=33%, list=9%, signal=37%	
REACTOME_REGULATION_OF_APC_C_ACTIVATORS_BETWEEN_G1_S_AND_EARLY_ANAPHASE	REACTOME_REGULATION_OF_APC_C_ACTIVATORS_BETWEEN_G1_S_AND_EARLY_ANAPHASE		35	-0.3020623	-1.0242404	0.4130809	0.734958	1.0	3994	tags=40%, list=26%, signal=54%	
REACTOME_REGULATION_OF_CDH11_EXPRESSION_AND_FUNCTION	REACTOME_REGULATION_OF_CDH11_EXPRESSION_AND_FUNCTION		9	-0.41721523	-1.023593	0.44095942	0.73548543	1.0	5064	tags=78%, list=33%, signal=116%	
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS		10	-0.41623417	-1.0223184	0.45167285	0.73746175	1.0	205	tags=10%, list=1%, signal=10%	
REACTOME_MITOTIC_G2_G2_M_PHASES	REACTOME_MITOTIC_G2_G2_M_PHASES		175	-0.22324255	-1.0219102	0.42463768	0.73721814	1.0	5207	tags=41%, list=34%, signal=61%	
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS	REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS		11	-0.39855626	-1.0214425	0.44241315	0.73726416	1.0	3706	tags=45%, list=24%, signal=60%	
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA		21	-0.33112004	-1.0213065	0.4178082	0.7364482	1.0	3650	tags=48%, list=24%, signal=62%	
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION		32	-0.30375353	-1.021118	0.42461005	0.7357723	1.0	5437	tags=53%, list=35%, signal=82%	
REACTOME_M_PHASE	REACTOME_M_PHASE		373	-0.20632198	-1.0197351	0.40581718	0.73816997	1.0	4298	tags=30%, list=28%, signal=41%	
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE		7	-0.45779285	-1.0194422	0.43838027	0.7378059	1.0	2322	tags=43%, list=15%, signal=50%	
BIOCARTA_P38MAPK_PATHWAY	BIOCARTA_P38MAPK_PATHWAY		30	-0.30390695	-1.0168576	0.42929292	0.74291193	1.0	4842	tags=40%, list=31%, signal=58%	
BIOCARTA_TOLL_PATHWAY	BIOCARTA_TOLL_PATHWAY		23	-0.3282222	-1.0167884	0.42328042	0.7419421	1.0	2302	tags=26%, list=15%, signal=31%	
REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION		11	-0.3919673	-1.0164747	0.4582593	0.74151784	1.0	4663	tags=55%, list=30%, signal=78%	
REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS	REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS		14	-0.38377687	-1.0147595	0.45709282	0.74460095	1.0	2815	tags=36%, list=18%, signal=44%	
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY		7	-0.46353692	-1.0141109	0.4727955	0.7450884	1.0	3559	tags=43%, list=23%, signal=56%	
REACTOME_SIGNALING_BY_RETINOIC_ACID	REACTOME_SIGNALING_BY_RETINOIC_ACID		26	-0.3202807	-1.0119691	0.4296029	0.74923575	1.0	2257	tags=27%, list=15%, signal=31%	
REACTOME_SIGNAL_AMPLIFICATION	REACTOME_SIGNAL_AMPLIFICATION		27	-0.3154255	-1.0114357	0.41798943	0.74930984	1.0	2681	tags=33%, list=17%, signal=40%	
REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY	REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY		6	-0.4780811	-1.0113914	0.45225224	0.7482518	1.0	2809	tags=33%, list=18%, signal=41%	
REACTOME_RND3_GTPASE_CYCLE	REACTOME_RND3_GTPASE_CYCLE		37	-0.2957198	-1.0107718	0.42673108	0.74861866	1.0	3317	tags=32%, list=22%, signal=41%	
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS		12	-0.39528167	-1.0091205	0.43772894	0.75144386	1.0	1460	tags=25%, list=9%, signal=28%	
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12	REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12		16	-0.36302185	-1.0079578	0.45652175	0.75319576	1.0	3650	tags=44%, list=24%, signal=57%	
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS		6	-0.48848882	-1.0068088	0.46525097	0.7549228	1.0	106	tags=17%, list=1%, signal=17%	
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING		40	-0.28229398	-1.0066788	0.43455496	0.75415367	1.0	3723	tags=38%, list=24%, signal=49%	
REACTOME_IFNG_SIGNALING_ACTIVATES_MAPKS	REACTOME_IFNG_SIGNALING_ACTIVATES_MAPKS		7	-0.45200226	-1.0060616	0.4595588	0.75452197	1.0	2809	tags=43%, list=18%, signal=52%	
WP_WNT_SIGNALING_PATHWAY	WP_WNT_SIGNALING_PATHWAY		80	-0.24771054	-1.0052601	0.43811074	0.7552656	1.0	1504	tags=14%, list=10%, signal=15%	
WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS	WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS		14	-0.3794466	-0.9997753	0.46402878	0.7681108	1.0	2142	tags=29%, list=14%, signal=33%	
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX		24	-0.3208451	-0.99838424	0.4644128	0.77067274	1.0	4559	tags=33%, list=30%, signal=47%	
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING	REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING		18	-0.33877468	-0.9976588	0.45614034	0.7713257	1.0	2222	tags=33%, list=14%, signal=39%	
BIOCARTA_IL2_PATHWAY	BIOCARTA_IL2_PATHWAY		23	-0.32103512	-0.9972395	0.455516	0.77118546	1.0	3182	tags=43%, list=21%, signal=55%	
REACTOME_FORMATION_OF_APOPTOSOME	REACTOME_FORMATION_OF_APOPTOSOME		10	-0.41180885	-0.9971393	0.46360153	0.77026516	1.0	1540	tags=30%, list=10%, signal=33%	
WP_GPCRS_ODORANT	WP_GPCRS_ODORANT		43	-0.27813616	-0.9964107	0.4814189	0.77085674	1.0	3088	tags=33%, list=20%, signal=41%	
BIOCARTA_CREB_PATHWAY	BIOCARTA_CREB_PATHWAY		19	-0.3504568	-0.99575764	0.443038	0.7713952	1.0	2886	tags=42%, list=19%, signal=52%	
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM		35	-0.28879416	-0.99295783	0.460733	0.7771801	1.0	1710	tags=17%, list=11%, signal=19%	
WP_MONOAMINE_GPCRS	WP_MONOAMINE_GPCRS		6	-0.4619169	-0.9899096	0.47211897	0.78371316	1.0	3409	tags=50%, list=22%, signal=64%	
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND		15	-0.3528363	-0.9888976	0.45009416	0.7849876	1.0	5659	tags=53%, list=37%, signal=84%	
WP_REGULATION_OF_ACTIN_CYTOSKELETON	WP_REGULATION_OF_ACTIN_CYTOSKELETON		102	-0.23544759	-0.98889416	0.4704969	0.7838143	1.0	4044	tags=34%, list=26%, signal=46%	
REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION	REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION		10	-0.39675412	-0.98525155	0.45931283	0.7918456	1.0	2985	tags=40%, list=19%, signal=50%	
REACTOME_SIGNALING_BY_ALK	REACTOME_SIGNALING_BY_ALK		11	-0.39225852	-0.9843462	0.48596492	0.7930138	1.0	2731	tags=36%, list=18%, signal=44%	
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS		13	-0.37305468	-0.9838433	0.48336253	0.79307705	1.0	2396	tags=31%, list=16%, signal=36%	
