NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
WP_IRON_HOMEOSTASIS	WP_IRON_HOMEOSTASIS		10	-0.67284334	-1.7578319	0.0018656716	0.04973176	0.99	3346	tags=80%, list=22%, signal=102%	
REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION	REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION		13	-0.62141454	-1.7577899	0.0038095238	0.049339943	0.99	5009	tags=85%, list=32%, signal=125%	
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX		24	-0.53544414	-1.7526163	0.0037313432	0.051238995	0.993	4873	tags=58%, list=32%, signal=85%	
REACTOME_ELASTIC_FIBRE_FORMATION	REACTOME_ELASTIC_FIBRE_FORMATION		18	-0.5708006	-1.752299	0.0018181818	0.051005255	0.994	1843	tags=44%, list=12%, signal=50%	
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS	REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS		101	-0.38279596	-1.7515125	0.0	0.05098309	0.994	2487	tags=32%, list=16%, signal=38%	
WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS	WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS		14	-0.61125475	-1.7505774	0.009009009	0.051078964	0.994	3211	tags=57%, list=21%, signal=72%	
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS		25	-0.5131589	-1.7492781	0.0036563072	0.051313035	0.995	2516	tags=44%, list=16%, signal=52%	
REACTOME_FORMYL_PEPTIDE_RECEPTORS_BIND_FORMYL_PEPTIDES_AND_MANY_OTHER_LIGANDS	REACTOME_FORMYL_PEPTIDE_RECEPTORS_BIND_FORMYL_PEPTIDES_AND_MANY_OTHER_LIGANDS		7	-0.76036596	-1.7487038	0.009208103	0.05120395	0.995	3701	tags=100%, list=24%, signal=132%	
REACTOME_LINOLEIC_ACID_LA_METABOLISM	REACTOME_LINOLEIC_ACID_LA_METABOLISM		6	-0.7921101	-1.7476009	0.007352941	0.05126483	0.995	3211	tags=100%, list=21%, signal=126%	
WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY	WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY		35	-0.47972637	-1.7471209	0.0017889087	0.05111476	0.995	3158	tags=49%, list=20%, signal=61%	
REACTOME_PI_METABOLISM	REACTOME_PI_METABOLISM		72	-0.40367624	-1.7457279	0.0016583748	0.05135207	0.995	4740	tags=46%, list=31%, signal=66%	
BIOCARTA_TCYTOTOXIC_PATHWAY	BIOCARTA_TCYTOTOXIC_PATHWAY		12	-0.61234814	-1.7456917	0.009259259	0.050967496	0.995	4054	tags=75%, list=26%, signal=102%	
REACTOME_BIOLOGICAL_OXIDATIONS	REACTOME_BIOLOGICAL_OXIDATIONS		105	-0.3851042	-1.7444774	0.0	0.05110149	0.995	3553	tags=44%, list=23%, signal=57%	
REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL	REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL		10	-0.66529304	-1.7433016	0.014981274	0.051340688	0.997	3230	tags=50%, list=21%, signal=63%	
REACTOME_REGULATION_OF_IFNA_IFNB_SIGNALING	REACTOME_REGULATION_OF_IFNA_IFNB_SIGNALING		8	-0.7138412	-1.7396506	0.0037313432	0.052889664	0.997	2604	tags=75%, list=17%, signal=90%	
REACTOME_RHOG_GTPASE_CYCLE	REACTOME_RHOG_GTPASE_CYCLE		64	-0.4134742	-1.7332063	0.0017793594	0.0558532	0.998	4525	tags=55%, list=29%, signal=77%	
WP_OXIDATIVE_STRESS_RESPONSE	WP_OXIDATIVE_STRESS_RESPONSE		24	-0.5082438	-1.7311115	0.010169491	0.056571875	0.998	3134	tags=54%, list=20%, signal=68%	
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK		43	-0.45522657	-1.7301346	0.0	0.056667026	0.998	2238	tags=33%, list=15%, signal=38%	
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	REACTOME_OTHER_SEMAPHORIN_INTERACTIONS		12	-0.6352656	-1.7299192	0.016885553	0.05633177	0.998	2767	tags=50%, list=18%, signal=61%	
BIOCARTA_SODD_PATHWAY	BIOCARTA_SODD_PATHWAY		10	-0.65447766	-1.7292478	0.010889292	0.056369737	0.998	1551	tags=50%, list=10%, signal=56%	
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	REACTOME_N_GLYCAN_ANTENNAE_ELONGATION		12	-0.63134485	-1.7284807	0.0073664826	0.056349393	0.998	3996	tags=75%, list=26%, signal=101%	
REACTOME_GLUCONEOGENESIS	REACTOME_GLUCONEOGENESIS		20	-0.53713864	-1.7274215	0.008680556	0.05669134	0.998	5237	tags=80%, list=34%, signal=121%	
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS		24	-0.52342623	-1.7254872	0.014787431	0.05725538	0.998	3607	tags=63%, list=23%, signal=81%	
WP_TGFBETA_SIGNALING_PATHWAY	WP_TGFBETA_SIGNALING_PATHWAY		41	-0.45010626	-1.7252632	0.0017985612	0.05694563	0.998	3768	tags=46%, list=24%, signal=61%	
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING		26	-0.49125636	-1.7239732	0.009107468	0.057180658	0.998	5081	tags=58%, list=33%, signal=86%	
BIOCARTA_TNFR2_PATHWAY	BIOCARTA_TNFR2_PATHWAY		17	-0.57778937	-1.7182043	0.0091743115	0.059883486	0.998	3158	tags=59%, list=20%, signal=74%	
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM		402	-0.31322986	-1.7181096	0.0	0.059525743	0.998	4447	tags=42%, list=29%, signal=58%	
WP_FOCAL_ADHESION_PI3KAKTMTOR_SIGNALING_PATHWAY	WP_FOCAL_ADHESION_PI3KAKTMTOR_SIGNALING_PATHWAY		199	-0.33938676	-1.716597	0.0015673981	0.059970714	0.998	3406	tags=35%, list=22%, signal=44%	
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	REACTOME_ACYL_CHAIN_REMODELLING_OF_PE		15	-0.5806856	-1.7165793	0.0056603774	0.05957217	0.998	3483	tags=60%, list=23%, signal=77%	
REACTOME_LDL_CLEARANCE	REACTOME_LDL_CLEARANCE		16	-0.57829696	-1.71564	0.0017953322	0.059766233	0.998	3139	tags=50%, list=20%, signal=63%	
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE		47	-0.43299577	-1.7152292	0.0035650623	0.05963446	0.998	4394	tags=55%, list=28%, signal=77%	
REACTOME_SYNTHESIS_OF_PA	REACTOME_SYNTHESIS_OF_PA		29	-0.48056504	-1.7139124	0.005484461	0.060010202	0.998	3283	tags=45%, list=21%, signal=57%	
BIOCARTA_IL17_PATHWAY	BIOCARTA_IL17_PATHWAY		9	-0.6824132	-1.713051	0.0074626864	0.060003657	0.998	4054	tags=89%, list=26%, signal=121%	
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS		24	-0.5081523	-1.7074547	0.021032505	0.0627344	0.998	3673	tags=58%, list=24%, signal=76%	
REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS	REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS		8	-0.6973324	-1.7073551	0.0116054155	0.062420268	0.998	3563	tags=75%, list=23%, signal=97%	
WP_IL2_SIGNALING_PATHWAY	WP_IL2_SIGNALING_PATHWAY		73	-0.39398196	-1.7049448	0.0016778524	0.06350778	0.999	4291	tags=48%, list=28%, signal=66%	
REACTOME_IRON_UPTAKE_AND_TRANSPORT	REACTOME_IRON_UPTAKE_AND_TRANSPORT		49	-0.42801914	-1.7048763	0.005357143	0.063149616	0.999	2387	tags=35%, list=15%, signal=41%	
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM		32	-0.46580777	-1.6998426	0.010752688	0.06557501	1.0	3018	tags=47%, list=20%, signal=58%	
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING		14	-0.593987	-1.6910287	0.018115941	0.07033444	1.0	3346	tags=64%, list=22%, signal=82%	
WP_AMINO_ACID_METABOLISM	WP_AMINO_ACID_METABOLISM		77	-0.38946632	-1.6868984	0.0	0.07257265	1.0	5201	tags=52%, list=34%, signal=78%	
WP_HYPOXIADEPENDENT_PROLIFERATION_OF_MYOBLASTS	WP_HYPOXIADEPENDENT_PROLIFERATION_OF_MYOBLASTS		13	-0.58610743	-1.6868913	0.016483517	0.07211621	1.0	4100	tags=69%, list=27%, signal=94%	
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR		10	-0.66558737	-1.6866035	0.018903593	0.07186575	1.0	1783	tags=50%, list=12%, signal=57%	
BIOCARTA_THELPER_PATHWAY	BIOCARTA_THELPER_PATHWAY		12	-0.6121282	-1.6857562	0.014678899	0.07197315	1.0	4054	tags=75%, list=26%, signal=102%	
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM		13	-0.593341	-1.6856866	0.011111111	0.0715776	1.0	1631	tags=31%, list=11%, signal=34%	
REACTOME_ECM_PROTEOGLYCANS	REACTOME_ECM_PROTEOGLYCANS		18	-0.5341544	-1.6851556	0.020257827	0.07141831	1.0	3528	tags=50%, list=23%, signal=65%	
BIOCARTA_HER2_PATHWAY	BIOCARTA_HER2_PATHWAY		20	-0.5210111	-1.6844863	0.0056710774	0.07139151	1.0	3697	tags=50%, list=24%, signal=66%	
WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS		24	-0.5077823	-1.6827936	0.009433962	0.07184231	1.0	2263	tags=33%, list=15%, signal=39%	
REACTOME_DRUG_ADME	REACTOME_DRUG_ADME		47	-0.4226805	-1.6820538	0.007005254	0.07184457	1.0	2285	tags=34%, list=15%, signal=40%	
WP_IL7_SIGNALING_PATHWAY	WP_IL7_SIGNALING_PATHWAY		42	-0.44280535	-1.6808941	0.0017064846	0.07219922	1.0	3726	tags=36%, list=24%, signal=47%	
WP_HEART_DEVELOPMENT	WP_HEART_DEVELOPMENT		18	-0.538364	-1.6785375	0.017699115	0.073361695	1.0	2340	tags=39%, list=15%, signal=46%	
REACTOME_INSULIN_RECEPTOR_RECYCLING	REACTOME_INSULIN_RECEPTOR_RECYCLING		24	-0.49801067	-1.6754751	0.017889088	0.07492668	1.0	2387	tags=33%, list=15%, signal=39%	
BIOCARTA_CDMAC_PATHWAY	BIOCARTA_CDMAC_PATHWAY		14	-0.5784335	-1.6705706	0.025996534	0.0779854	1.0	3697	tags=57%, list=24%, signal=75%	
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL	REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL		20	-0.5204925	-1.6697472	0.016574586	0.07807005	1.0	3067	tags=45%, list=20%, signal=56%	
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS		59	-0.40870386	-1.6693369	0.006756757	0.07782647	1.0	3553	tags=46%, list=23%, signal=59%	
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT		18	-0.5345004	-1.6666818	0.009433962	0.079246596	1.0	2637	tags=56%, list=17%, signal=67%	
REACTOME_FATTY_ACID_METABOLISM	REACTOME_FATTY_ACID_METABOLISM		120	-0.35269573	-1.6642097	0.0	0.08050905	1.0	4687	tags=43%, list=30%, signal=61%	
BIOCARTA_CLASSIC_PATHWAY	BIOCARTA_CLASSIC_PATHWAY		7	-0.71533316	-1.663967	0.009259259	0.08017084	1.0	4395	tags=100%, list=29%, signal=140%	
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES		30	-0.4703094	-1.6625144	0.009107468	0.08071168	1.0	4636	tags=53%, list=30%, signal=76%	
REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS	REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS		5	-0.81188685	-1.6608713	0.009633912	0.0815016	1.0	2340	tags=80%, list=15%, signal=94%	
WP_EICOSANOID_SYNTHESIS	WP_EICOSANOID_SYNTHESIS		14	-0.5590237	-1.6605241	0.028037382	0.081314586	1.0	3369	tags=50%, list=22%, signal=64%	
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION		159	-0.33963943	-1.6603606	0.0	0.08097937	1.0	5178	tags=51%, list=34%, signal=76%	
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES		37	-0.44073498	-1.6595322	0.01369863	0.081142925	1.0	3004	tags=38%, list=19%, signal=47%	
REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM	REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM		6	-0.7468371	-1.657449	0.011538462	0.08203389	1.0	110	tags=33%, list=1%, signal=34%	
WP_ALZHEIMERS_DISEASE	WP_ALZHEIMERS_DISEASE		60	-0.398571	-1.6563826	0.00907441	0.08230336	1.0	1808	tags=32%, list=12%, signal=36%	
WP_TRIACYLGLYCERIDE_SYNTHESIS	WP_TRIACYLGLYCERIDE_SYNTHESIS		19	-0.5224116	-1.655561	0.021818181	0.08235377	1.0	3927	tags=63%, list=25%, signal=85%	
WP_INSULIN_SIGNALING	WP_INSULIN_SIGNALING		145	-0.34141487	-1.6548166	0.004862237	0.08244353	1.0	4213	tags=40%, list=27%, signal=55%	
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE		26	-0.4846676	-1.6547524	0.012773722	0.08201206	1.0	2241	tags=35%, list=15%, signal=40%	
REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS	REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS		5	-0.78589505	-1.6538988	0.01764706	0.08212529	1.0	3306	tags=100%, list=21%, signal=127%	
REACTOME_VISUAL_PHOTOTRANSDUCTION	REACTOME_VISUAL_PHOTOTRANSDUCTION		41	-0.4249847	-1.6517899	0.010830325	0.08340043	1.0	2705	tags=39%, list=18%, signal=47%	
REACTOME_SIGNALING_BY_INTERLEUKINS	REACTOME_SIGNALING_BY_INTERLEUKINS		246	-0.3143993	-1.6516582	0.0	0.08306972	1.0	4411	tags=43%, list=29%, signal=59%	
REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING	REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING		22	-0.50548637	-1.650808	0.019642858	0.08321006	1.0	3534	tags=50%, list=23%, signal=65%	
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING		73	-0.3757077	-1.6503168	0.003407155	0.08313755	1.0	3352	tags=36%, list=22%, signal=45%	
REACTOME_TIGHT_JUNCTION_INTERACTIONS	REACTOME_TIGHT_JUNCTION_INTERACTIONS		6	-0.74135387	-1.64578	0.013461539	0.086209215	1.0	3111	tags=67%, list=20%, signal=83%	
WP_OXIDATIVE_DAMAGE_RESPONSE	WP_OXIDATIVE_DAMAGE_RESPONSE		36	-0.44091493	-1.6429948	0.0072727273	0.08758486	1.0	3368	tags=50%, list=22%, signal=64%	
WP_WHITE_FAT_CELL_DIFFERENTIATION	WP_WHITE_FAT_CELL_DIFFERENTIATION		26	-0.47490886	-1.6380595	0.007490637	0.09095962	1.0	3898	tags=54%, list=25%, signal=72%	
REACTOME_TRANSPORT_AND_SYNTHESIS_OF_PAPS	REACTOME_TRANSPORT_AND_SYNTHESIS_OF_PAPS		6	-0.7446268	-1.6371945	0.018181818	0.09110299	1.0	2841	tags=67%, list=18%, signal=82%	
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS		6	-0.73332876	-1.63644	0.017045455	0.091194645	1.0	3898	tags=83%, list=25%, signal=111%	
WP_METAPATHWAY_BIOTRANSFORMATION	WP_METAPATHWAY_BIOTRANSFORMATION		73	-0.37351838	-1.636115	0.0034129692	0.09091298	1.0	3866	tags=47%, list=25%, signal=62%	
REACTOME_SIGNALING_BY_ALK	REACTOME_SIGNALING_BY_ALK		11	-0.61385065	-1.6343735	0.02457467	0.09161939	1.0	3963	tags=73%, list=26%, signal=98%	
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE		60	-0.38760945	-1.6313657	0.005172414	0.09344181	1.0	2238	tags=28%, list=15%, signal=33%	
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION		25	-0.47726548	-1.6289364	0.011450382	0.09489278	1.0	2334	tags=40%, list=15%, signal=47%	
REACTOME_DAP12_SIGNALING	REACTOME_DAP12_SIGNALING		27	-0.4670823	-1.6255274	0.014652015	0.09709165	1.0	4545	tags=63%, list=29%, signal=89%	
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION		7	-0.69858944	-1.6253508	0.022088353	0.09671499	1.0	1564	tags=57%, list=10%, signal=64%	
BIOCARTA_MCALPAIN_PATHWAY	BIOCARTA_MCALPAIN_PATHWAY		15	-0.55212533	-1.6240734	0.02434457	0.09720385	1.0	1211	tags=33%, list=8%, signal=36%	
REACTOME_ION_CHANNEL_TRANSPORT	REACTOME_ION_CHANNEL_TRANSPORT		104	-0.35290596	-1.6235114	0.0	0.097115174	1.0	3115	tags=34%, list=20%, signal=42%	
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS		7	-0.6980934	-1.6190053	0.019642858	0.10018302	1.0	2614	tags=71%, list=17%, signal=86%	
REACTOME_SIALIC_ACID_METABOLISM	REACTOME_SIALIC_ACID_METABOLISM		25	-0.47508958	-1.6189554	0.020183487	0.09972092	1.0	4446	tags=56%, list=29%, signal=79%	
BIOCARTA_MELANOCYTE_PATHWAY	BIOCARTA_MELANOCYTE_PATHWAY		6	-0.7282228	-1.6176001	0.033027522	0.100165464	1.0	1462	tags=33%, list=9%, signal=37%	
BIOCARTA_IL1R_PATHWAY	BIOCARTA_IL1R_PATHWAY		27	-0.46767247	-1.6156918	0.017857144	0.10136912	1.0	3854	tags=56%, list=25%, signal=74%	
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS		24	-0.48316565	-1.6153646	0.021400778	0.101163834	1.0	2198	tags=46%, list=14%, signal=53%	
BIOCARTA_CTL_PATHWAY	BIOCARTA_CTL_PATHWAY		14	-0.5670484	-1.6149539	0.032315977	0.10092281	1.0	4543	tags=79%, list=29%, signal=111%	
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES	REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES		21	-0.5025996	-1.612987	0.025362318	0.102219485	1.0	3682	tags=48%, list=24%, signal=62%	
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES		13	-0.5664903	-1.610892	0.03976143	0.103463456	1.0	2841	tags=46%, list=18%, signal=57%	
REACTOME_ARACHIDONIC_ACID_METABOLISM	REACTOME_ARACHIDONIC_ACID_METABOLISM		27	-0.46389654	-1.6060336	0.017513135	0.106849775	1.0	5780	tags=67%, list=37%, signal=106%	
BIOCARTA_MAPK_PATHWAY	BIOCARTA_MAPK_PATHWAY		74	-0.3683097	-1.6058612	0.0033783785	0.10650017	1.0	4567	tags=47%, list=30%, signal=67%	
WP_PARKINSONS_DISEASE	WP_PARKINSONS_DISEASE		31	-0.4516776	-1.6032093	0.028571429	0.10817217	1.0	3803	tags=45%, list=25%, signal=60%	
REACTOME_REGULATION_OF_CDH11_FUNCTION	REACTOME_REGULATION_OF_CDH11_FUNCTION		6	-0.73261833	-1.6031797	0.024809161	0.107688256	1.0	3100	tags=67%, list=20%, signal=83%	
BIOCARTA_CELL2CELL_PATHWAY	BIOCARTA_CELL2CELL_PATHWAY		7	-0.68218535	-1.6026068	0.023166023	0.1076972	1.0	3673	tags=71%, list=24%, signal=94%	
BIOCARTA_BIOPEPTIDES_PATHWAY	BIOCARTA_BIOPEPTIDES_PATHWAY		24	-0.47515696	-1.600622	0.019713262	0.10885224	1.0	3726	tags=50%, list=24%, signal=66%	
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS		46	-0.40733817	-1.5981433	0.016863406	0.110445656	1.0	2987	tags=37%, list=19%, signal=46%	
REACTOME_SPHINGOLIPID_METABOLISM	REACTOME_SPHINGOLIPID_METABOLISM		76	-0.36086354	-1.5977284	0.001754386	0.11033788	1.0	5132	tags=62%, list=33%, signal=92%	
REACTOME_ZINC_INFLUX_INTO_CELLS_BY_THE_SLC39_GENE_FAMILY	REACTOME_ZINC_INFLUX_INTO_CELLS_BY_THE_SLC39_GENE_FAMILY		7	-0.69382626	-1.5971304	0.022346368	0.11031662	1.0	3125	tags=71%, list=20%, signal=90%	
REACTOME_NEPHRIN_FAMILY_INTERACTIONS	REACTOME_NEPHRIN_FAMILY_INTERACTIONS		5	-0.7653797	-1.59383	0.01171875	0.11264815	1.0	901	tags=60%, list=6%, signal=64%	
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS		108	-0.34559178	-1.5915712	0.0033167496	0.114179626	1.0	4813	tags=52%, list=31%, signal=75%	
REACTOME_L1CAM_INTERACTIONS	REACTOME_L1CAM_INTERACTIONS		57	-0.3834199	-1.5887326	0.0068728523	0.116269566	1.0	3612	tags=40%, list=23%, signal=53%	
WP_ONECARBON_METABOLISM_AND_RELATED_PATHWAYS	WP_ONECARBON_METABOLISM_AND_RELATED_PATHWAYS		37	-0.41765767	-1.5859381	0.01754386	0.11844865	1.0	3288	tags=43%, list=21%, signal=55%	
REACTOME_PECAM1_INTERACTIONS	REACTOME_PECAM1_INTERACTIONS		12	-0.5722047	-1.5846262	0.041970804	0.11913252	1.0	3907	tags=67%, list=25%, signal=89%	
REACTOME_GLUTATHIONE_CONJUGATION	REACTOME_GLUTATHIONE_CONJUGATION		29	-0.449414	-1.5809436	0.018867925	0.12194168	1.0	3866	tags=55%, list=25%, signal=73%	
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM		23	-0.47845104	-1.579321	0.023214286	0.12308821	1.0	3996	tags=52%, list=26%, signal=70%	
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES		138	-0.32566985	-1.5778632	0.001610306	0.123974405	1.0	3277	tags=35%, list=21%, signal=44%	
BIOCARTA_ERBB4_PATHWAY	BIOCARTA_ERBB4_PATHWAY		5	-0.76156294	-1.577365	0.036437247	0.123859756	1.0	2647	tags=60%, list=17%, signal=72%	
WP_FACTORS_AND_PATHWAYS_AFFECTING_INSULINLIKE_GROWTH_FACTOR_IGF1AKT_SIGNALING	WP_FACTORS_AND_PATHWAYS_AFFECTING_INSULINLIKE_GROWTH_FACTOR_IGF1AKT_SIGNALING		21	-0.49126115	-1.5742776	0.028142588	0.12620743	1.0	4141	tags=57%, list=27%, signal=78%	
REACTOME_RUNX3_REGULATES_WNT_SIGNALING	REACTOME_RUNX3_REGULATES_WNT_SIGNALING		5	-0.75592035	-1.5729334	0.02457467	0.12680316	1.0	3768	tags=100%, list=24%, signal=132%	
REACTOME_MET_ACTIVATES_PTK2_SIGNALING	REACTOME_MET_ACTIVATES_PTK2_SIGNALING		11	-0.5997967	-1.5720999	0.03874539	0.12715805	1.0	4424	tags=73%, list=29%, signal=102%	
REACTOME_SIGNALING_BY_PDGF	REACTOME_SIGNALING_BY_PDGF		34	-0.43059868	-1.5719875	0.027322404	0.12673181	1.0	4424	tags=50%, list=29%, signal=70%	
REACTOME_FCGR_ACTIVATION	REACTOME_FCGR_ACTIVATION		17	-0.5315013	-1.5718607	0.027675277	0.12634519	1.0	2214	tags=53%, list=14%, signal=62%	
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK		78	-0.35845882	-1.5698116	0.010714286	0.12777232	1.0	4100	tags=42%, list=27%, signal=57%	
BIOCARTA_INFLAM_PATHWAY	BIOCARTA_INFLAM_PATHWAY		10	-0.5957404	-1.5687835	0.054744527	0.1282162	1.0	2566	tags=60%, list=17%, signal=72%	
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL		9	-0.6132486	-1.5640818	0.03041825	0.13233979	1.0	2977	tags=56%, list=19%, signal=69%	
REACTOME_INTERLEUKIN_6_SIGNALING	REACTOME_INTERLEUKIN_6_SIGNALING		9	-0.61491776	-1.5625262	0.037366547	0.13334545	1.0	3346	tags=78%, list=22%, signal=99%	
WP_OXYLIPINS_PATHWAYS	WP_OXYLIPINS_PATHWAYS		17	-0.5128746	-1.5610278	0.032319393	0.13428196	1.0	6108	tags=71%, list=40%, signal=117%	
BIOCARTA_ARAP_PATHWAY	BIOCARTA_ARAP_PATHWAY		11	-0.5908085	-1.5609688	0.043809526	0.13376132	1.0	5393	tags=82%, list=35%, signal=126%	
