NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_CTLA4_INHIBITORY_SIGNALING	REACTOME_CTLA4_INHIBITORY_SIGNALING		21	-0.3095853	-0.99481523	0.4367347	0.66970235	1.0	4791	tags=52%, list=31%, signal=76%	
REACTOME_METABOLISM_OF_STEROID_HORMONES	REACTOME_METABOLISM_OF_STEROID_HORMONES		20	-0.30582562	-0.99431545	0.45185184	0.6697916	1.0	1324	tags=20%, list=9%, signal=22%	
BIOCARTA_CYTOKINE_PATHWAY	BIOCARTA_CYTOKINE_PATHWAY		9	-0.39205107	-0.99066216	0.4652908	0.67668384	1.0	4803	tags=67%, list=31%, signal=97%	
BIOCARTA_CREB_PATHWAY	BIOCARTA_CREB_PATHWAY		19	-0.31234518	-0.9883027	0.46078432	0.6808255	1.0	922	tags=16%, list=6%, signal=17%	
BIOCARTA_KERATINOCYTE_PATHWAY	BIOCARTA_KERATINOCYTE_PATHWAY		45	-0.24882446	-0.9836981	0.46407768	0.68986833	1.0	4713	tags=42%, list=31%, signal=61%	
BIOCARTA_CHEMICAL_PATHWAY	BIOCARTA_CHEMICAL_PATHWAY		18	-0.3089603	-0.9826365	0.47408828	0.6911054	1.0	3274	tags=28%, list=21%, signal=35%	
REACTOME_SIGNALING_BY_FGFR3	REACTOME_SIGNALING_BY_FGFR3		30	-0.2643797	-0.9812442	0.45882353	0.6930217	1.0	3781	tags=33%, list=25%, signal=44%	
REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS	REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS		7	-0.41188103	-0.9806311	0.4805915	0.69339615	1.0	1227	tags=29%, list=8%, signal=31%	
REACTOME_AMINO_ACIDS_REGULATE_MTORC1	REACTOME_AMINO_ACIDS_REGULATE_MTORC1		51	-0.23437327	-0.97880036	0.48242188	0.6962781	1.0	3203	tags=27%, list=21%, signal=35%	
REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY	REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY		6	-0.43958375	-0.9759693	0.46601942	0.70129216	1.0	499	tags=17%, list=3%, signal=17%	
BIOCARTA_NOS1_PATHWAY	BIOCARTA_NOS1_PATHWAY		15	-0.3275502	-0.97508454	0.49242425	0.70227647	1.0	1107	tags=20%, list=7%, signal=22%	
BIOCARTA_PPARG_PATHWAY	BIOCARTA_PPARG_PATHWAY		7	-0.41422728	-0.97250193	0.5	0.70723814	1.0	1896	tags=43%, list=12%, signal=49%	
BIOCARTA_ERK_PATHWAY	BIOCARTA_ERK_PATHWAY		20	-0.29848874	-0.9720373	0.48303393	0.70719284	1.0	2712	tags=30%, list=18%, signal=36%	
WP_LEPTIN_AND_ADIPONECTIN	WP_LEPTIN_AND_ADIPONECTIN		8	-0.3943358	-0.9717466	0.48303393	0.7068745	1.0	4357	tags=63%, list=28%, signal=87%	
BIOCARTA_EPO_PATHWAY	BIOCARTA_EPO_PATHWAY		19	-0.300424	-0.9637298	0.4748062	0.72325355	1.0	2591	tags=26%, list=17%, signal=32%	
BIOCARTA_HIVNEF_PATHWAY	BIOCARTA_HIVNEF_PATHWAY		54	-0.23265493	-0.96259034	0.521576	0.7247319	1.0	4740	tags=39%, list=31%, signal=56%	
WP_EICOSANOID_LIPID_SYNTHESIS_MAP	WP_EICOSANOID_LIPID_SYNTHESIS_MAP		7	-0.4082651	-0.9625027	0.5031579	0.7238914	1.0	4107	tags=43%, list=27%, signal=58%	
REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS	REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS		6	-0.43122503	-0.96057284	0.5030181	0.7270685	1.0	4045	tags=67%, list=26%, signal=90%	
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE		10	-0.35820594	-0.96026087	0.5046555	0.726716	1.0	4160	tags=60%, list=27%, signal=82%	
REACTOME_PLATELET_HOMEOSTASIS	REACTOME_PLATELET_HOMEOSTASIS		53	-0.23075686	-0.9590551	0.5046211	0.72847176	1.0	2764	tags=25%, list=18%, signal=30%	
BIOCARTA_MEF2D_PATHWAY	BIOCARTA_MEF2D_PATHWAY		15	-0.31941906	-0.9586636	0.50187266	0.728255	1.0	1134	tags=20%, list=7%, signal=22%	
BIOCARTA_INFLAM_PATHWAY	BIOCARTA_INFLAM_PATHWAY		10	-0.36217552	-0.9572858	0.5070422	0.7304263	1.0	4823	tags=70%, list=31%, signal=102%	
REACTOME_INFLAMMASOMES	REACTOME_INFLAMMASOMES		13	-0.33972123	-0.95644766	0.51097804	0.7312756	1.0	4936	tags=46%, list=32%, signal=68%	
REACTOME_SODIUM_PROTON_EXCHANGERS	REACTOME_SODIUM_PROTON_EXCHANGERS		6	-0.4297146	-0.9555653	0.49411765	0.73225564	1.0	4657	tags=67%, list=30%, signal=95%	
REACTOME_SIGNAL_ATTENUATION	REACTOME_SIGNAL_ATTENUATION		8	-0.38282764	-0.9552427	0.498998	0.73187464	1.0	2049	tags=25%, list=13%, signal=29%	
REACTOME_CD22_MEDIATED_BCR_REGULATION	REACTOME_CD22_MEDIATED_BCR_REGULATION		8	-0.39172408	-0.95512795	0.496063	0.73110735	1.0	4735	tags=50%, list=31%, signal=72%	
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS		26	-0.26990446	-0.9545249	0.5143954	0.7314119	1.0	1817	tags=19%, list=12%, signal=22%	
BIOCARTA_CDMAC_PATHWAY	BIOCARTA_CDMAC_PATHWAY		14	-0.32506883	-0.95231175	0.51361865	0.7351697	1.0	2730	tags=29%, list=18%, signal=35%	
REACTOME_ENDOGENOUS_STEROLS	REACTOME_ENDOGENOUS_STEROLS		14	-0.3234908	-0.95089906	0.52277225	0.73718	1.0	4140	tags=50%, list=27%, signal=68%	
REACTOME_NETRIN_1_SIGNALING	REACTOME_NETRIN_1_SIGNALING		11	-0.3483155	-0.9501723	0.51497006	0.737633	1.0	4321	tags=55%, list=28%, signal=76%	
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC		42	-0.24501573	-0.94967437	0.5210421	0.7377265	1.0	3383	tags=26%, list=22%, signal=33%	
WP_ETHANOL_METABOLISM_RESULTING_IN_PRODUCTION_OF_ROS_BY_CYP2E1	WP_ETHANOL_METABOLISM_RESULTING_IN_PRODUCTION_OF_ROS_BY_CYP2E1		9	-0.37029743	-0.9483537	0.51012146	0.73951864	1.0	4305	tags=56%, list=28%, signal=77%	
BIOCARTA_IL1R_PATHWAY	BIOCARTA_IL1R_PATHWAY		27	-0.26640174	-0.9472644	0.54924244	0.74093324	1.0	3989	tags=41%, list=26%, signal=55%	
WP_NUCLEOTIDE_GPCRS	WP_NUCLEOTIDE_GPCRS		7	-0.40615004	-0.9470635	0.5194085	0.7403236	1.0	2643	tags=43%, list=17%, signal=52%	
REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING	REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING		5	-0.450117	-0.945908	0.5397149	0.7418368	1.0	5290	tags=60%, list=34%, signal=91%	
REACTOME_CD209_DC_SIGN_SIGNALING	REACTOME_CD209_DC_SIGN_SIGNALING		16	-0.3066547	-0.9453466	0.53095686	0.7420713	1.0	4160	tags=44%, list=27%, signal=60%	
REACTOME_SIGNALING_BY_HEDGEHOG	REACTOME_SIGNALING_BY_HEDGEHOG		118	-0.19641252	-0.94421864	0.5614035	0.7434075	1.0	3900	tags=29%, list=25%, signal=38%	
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4	REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4		12	-0.33948517	-0.9439083	0.5019841	0.74306554	1.0	3774	tags=25%, list=24%, signal=33%	
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF		7	-0.40777344	-0.9436058	0.52917504	0.7426627	1.0	2798	tags=43%, list=18%, signal=52%	
REACTOME_NUCLEOTIDE_CATABOLISM	REACTOME_NUCLEOTIDE_CATABOLISM		27	-0.26697806	-0.942961	0.55069584	0.74294	1.0	4088	tags=44%, list=27%, signal=60%	
REACTOME_VITAMIN_B2_RIBOFLAVIN_METABOLISM	REACTOME_VITAMIN_B2_RIBOFLAVIN_METABOLISM		6	-0.42420664	-0.9425262	0.5247525	0.74289024	1.0	1087	tags=33%, list=7%, signal=36%	
REACTOME_REPRODUCTION	REACTOME_REPRODUCTION		10	-0.35818943	-0.94110614	0.5374532	0.7448609	1.0	3506	tags=40%, list=23%, signal=52%	
BIOCARTA_TCR_PATHWAY	BIOCARTA_TCR_PATHWAY		40	-0.23973751	-0.94108737	0.51262134	0.74387026	1.0	2591	tags=23%, list=17%, signal=27%	
REACTOME_INTEGRIN_SIGNALING	REACTOME_INTEGRIN_SIGNALING		24	-0.27744845	-0.9406214	0.5507246	0.7438701	1.0	3274	tags=38%, list=21%, signal=48%	
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA		15	-0.3214881	-0.9396063	0.5390782	0.7450475	1.0	4596	tags=53%, list=30%, signal=76%	
BIOCARTA_UCALPAIN_PATHWAY	BIOCARTA_UCALPAIN_PATHWAY		10	-0.35489458	-0.9366044	0.52963674	0.75043625	1.0	7068	tags=80%, list=46%, signal=148%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2		5	-0.44786692	-0.93643296	0.51703405	0.74977833	1.0	5178	tags=60%, list=34%, signal=90%	
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES		87	-0.20509924	-0.9357769	0.59029126	0.75016075	1.0	2630	tags=21%, list=17%, signal=25%	
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE		15	-0.31841213	-0.9352181	0.5329341	0.7502861	1.0	1416	tags=20%, list=9%, signal=22%	
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION	REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION		13	-0.32879648	-0.93454117	0.535316	0.75073975	1.0	3940	tags=46%, list=26%, signal=62%	
REACTOME_ISG15_ANTIVIRAL_MECHANISM	REACTOME_ISG15_ANTIVIRAL_MECHANISM		28	-0.26251593	-0.93053997	0.5570342	0.75840837	1.0	6111	tags=64%, list=40%, signal=106%	
REACTOME_NGF_STIMULATED_TRANSCRIPTION	REACTOME_NGF_STIMULATED_TRANSCRIPTION		6	-0.4183569	-0.9293962	0.5502008	0.75990635	1.0	4148	tags=50%, list=27%, signal=68%	
REACTOME_RHOF_GTPASE_CYCLE	REACTOME_RHOF_GTPASE_CYCLE		38	-0.24343288	-0.9290069	0.5825243	0.7598167	1.0	4395	tags=34%, list=29%, signal=48%	
REACTOME_MAP2K_AND_MAPK_ACTIVATION	REACTOME_MAP2K_AND_MAPK_ACTIVATION		32	-0.2542582	-0.9271078	0.5839695	0.7628378	1.0	2167	tags=25%, list=14%, signal=29%	
REACTOME_RHO_GTPASES_ACTIVATE_KTN1	REACTOME_RHO_GTPASES_ACTIVATE_KTN1		11	-0.3375488	-0.92537594	0.52165353	0.7654116	1.0	985	tags=18%, list=6%, signal=19%	
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES		6	-0.42414385	-0.924649	0.5562372	0.76600355	1.0	5359	tags=67%, list=35%, signal=102%	
BIOCARTA_AGR_PATHWAY	BIOCARTA_AGR_PATHWAY		19	-0.28874892	-0.9246367	0.57279694	0.76500165	1.0	2436	tags=21%, list=16%, signal=25%	
REACTOME_KINESINS	REACTOME_KINESINS		45	-0.23072222	-0.92028236	0.5697674	0.7735173	1.0	2091	tags=16%, list=14%, signal=18%	
BIOCARTA_CXCR4_PATHWAY	BIOCARTA_CXCR4_PATHWAY		17	-0.30006117	-0.92021835	0.5601504	0.77260965	1.0	2591	tags=24%, list=17%, signal=28%	
REACTOME_DEX_H_BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION	REACTOME_DEX_H_BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION		7	-0.38781783	-0.9177145	0.56	0.776935	1.0	4229	tags=71%, list=27%, signal=98%	
BIOCARTA_AGPCR_PATHWAY	BIOCARTA_AGPCR_PATHWAY		10	-0.34879723	-0.9164905	0.5612648	0.7785058	1.0	1880	tags=30%, list=12%, signal=34%	
WP_ESC_PLURIPOTENCY_PATHWAYS	WP_ESC_PLURIPOTENCY_PATHWAYS		68	-0.2097821	-0.9164854	0.5803922	0.777467	1.0	4425	tags=35%, list=29%, signal=49%	
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS		12	-0.3279463	-0.91502714	0.56640625	0.77949154	1.0	1774	tags=25%, list=12%, signal=28%	
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS	REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS		86	-0.19984353	-0.9114972	0.6313869	0.7859365	1.0	5070	tags=41%, list=33%, signal=60%	
BIOCARTA_CERAMIDE_PATHWAY	BIOCARTA_CERAMIDE_PATHWAY		22	-0.27901268	-0.91040194	0.5643154	0.7872279	1.0	3012	tags=27%, list=20%, signal=34%	
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION		106	-0.19322503	-0.90971816	0.6641791	0.7876287	1.0	3363	tags=23%, list=22%, signal=29%	
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY		7	-0.3752135	-0.90779275	0.5607477	0.7908007	1.0	1641	tags=29%, list=11%, signal=32%	
BIOCARTA_SHH_PATHWAY	BIOCARTA_SHH_PATHWAY		11	-0.33305672	-0.9046916	0.5854167	0.7962628	1.0	4269	tags=45%, list=28%, signal=63%	
REACTOME_TRANSPORT_OF_NUCLEOTIDE_SUGARS	REACTOME_TRANSPORT_OF_NUCLEOTIDE_SUGARS		9	-0.34537494	-0.9044294	0.5801527	0.79582095	1.0	4260	tags=56%, list=28%, signal=77%	
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS		10	-0.3424515	-0.90309113	0.5669903	0.7976912	1.0	4739	tags=60%, list=31%, signal=87%	
WP_MAPK_CASCADE	WP_MAPK_CASCADE		27	-0.2548088	-0.90188295	0.6166008	0.79917634	1.0	1997	tags=22%, list=13%, signal=25%	
REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION	REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION		7	-0.3920172	-0.8996757	0.5646123	0.8028169	1.0	163	tags=14%, list=1%, signal=14%	
REACTOME_ACTIVATION_OF_G_PROTEIN_GATED_POTASSIUM_CHANNELS	REACTOME_ACTIVATION_OF_G_PROTEIN_GATED_POTASSIUM_CHANNELS		16	-0.2956946	-0.89742523	0.62124246	0.806603	1.0	2573	tags=25%, list=17%, signal=30%	
WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS	WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS		10	-0.3427825	-0.8969862	0.6115538	0.8065289	1.0	5303	tags=60%, list=34%, signal=91%	
REACTOME_SIGNALING_BY_PTK6	REACTOME_SIGNALING_BY_PTK6		41	-0.22836548	-0.8942989	0.6217228	0.8111806	1.0	2849	tags=24%, list=18%, signal=30%	
WP_DYSREGULATED_MIRNA_TARGETING_IN_INSULINPI3KAKT_SIGNALING	WP_DYSREGULATED_MIRNA_TARGETING_IN_INSULINPI3KAKT_SIGNALING		22	-0.2670791	-0.8931338	0.6225296	0.81265634	1.0	4425	tags=36%, list=29%, signal=51%	
REACTOME_PROTEIN_LOCALIZATION	REACTOME_PROTEIN_LOCALIZATION		93	-0.1946784	-0.891496	0.67877626	0.81498003	1.0	3708	tags=30%, list=24%, signal=39%	
REACTOME_HUR_ELAVL1_BINDS_AND_STABILIZES_MRNA	REACTOME_HUR_ELAVL1_BINDS_AND_STABILIZES_MRNA		7	-0.38036093	-0.891434	0.58181816	0.81402385	1.0	2	tags=14%, list=0%, signal=14%	
BIOCARTA_RELA_PATHWAY	BIOCARTA_RELA_PATHWAY		15	-0.2984326	-0.8910409	0.61627907	0.81375897	1.0	4681	tags=47%, list=30%, signal=67%	
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS	REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS		11	-0.31993032	-0.8902139	0.58800775	0.8144238	1.0	352	tags=18%, list=2%, signal=19%	
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION		27	-0.2547759	-0.88940513	0.62795275	0.8150475	1.0	3274	tags=33%, list=21%, signal=42%	
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN		8	-0.3631629	-0.8866473	0.60465115	0.8197221	1.0	411	tags=13%, list=3%, signal=13%	
REACTOME_METHYLATION	REACTOME_METHYLATION		12	-0.31963176	-0.8843308	0.61616164	0.8234222	1.0	5697	tags=58%, list=37%, signal=92%	
REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION	REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION		79	-0.19637416	-0.88382083	0.68359375	0.8234329	1.0	3000	tags=22%, list=19%, signal=27%	
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA		32	-0.23844595	-0.87922335	0.6588694	0.8317303	1.0	4229	tags=44%, list=27%, signal=60%	
REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES	REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES		5	-0.4145202	-0.8788544	0.61277443	0.8314309	1.0	9030	tags=100%, list=59%, signal=241%	
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	REACTOME_CD28_DEPENDENT_VAV1_PATHWAY		11	-0.3208436	-0.87870264	0.6087866	0.83064955	1.0	4974	tags=55%, list=32%, signal=80%	
BIOCARTA_IL7_PATHWAY	BIOCARTA_IL7_PATHWAY		15	-0.28591585	-0.87425655	0.6245136	0.8387376	1.0	4949	tags=40%, list=32%, signal=59%	
REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY		6	-0.39005905	-0.8726796	0.6150628	0.84077954	1.0	1506	tags=33%, list=10%, signal=37%	
WP_FATTY_ACID_BETAOXIDATION	WP_FATTY_ACID_BETAOXIDATION		30	-0.23814118	-0.8725529	0.65637064	0.8399357	1.0	4911	tags=40%, list=32%, signal=59%	
REACTOME_TGFBR3_REGULATES_TGF_BETA_SIGNALING	REACTOME_TGFBR3_REGULATES_TGF_BETA_SIGNALING		7	-0.37521645	-0.87219614	0.62674654	0.83960944	1.0	5281	tags=57%, list=34%, signal=87%	
BIOCARTA_CASPASE_PATHWAY	BIOCARTA_CASPASE_PATHWAY		22	-0.26308212	-0.8706757	0.6561886	0.8416948	1.0	4740	tags=36%, list=31%, signal=52%	
BIOCARTA_GPCR_PATHWAY	BIOCARTA_GPCR_PATHWAY		26	-0.25277975	-0.8705195	0.64796907	0.84096396	1.0	1157	tags=15%, list=8%, signal=17%	
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS		90	-0.18932512	-0.87030244	0.7354597	0.84030694	1.0	2399	tags=19%, list=16%, signal=22%	
BIOCARTA_FMLP_PATHWAY	BIOCARTA_FMLP_PATHWAY		28	-0.24545413	-0.86935604	0.6397638	0.8410768	1.0	1703	tags=18%, list=11%, signal=20%	
REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING		9	-0.34236646	-0.8685415	0.6496945	0.84178305	1.0	2110	tags=22%, list=14%, signal=26%	
WP_EBV_LMP1_SIGNALING	WP_EBV_LMP1_SIGNALING		19	-0.26920402	-0.8658828	0.6389961	0.8460702	1.0	5671	tags=53%, list=37%, signal=83%	
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION		27	-0.24682069	-0.86485547	0.6666667	0.846972	1.0	4791	tags=37%, list=31%, signal=54%	
REACTOME_SIGNALING_BY_NOTCH	REACTOME_SIGNALING_BY_NOTCH		35	-0.22879337	-0.8619404	0.6736243	0.85159326	1.0	4301	tags=43%, list=28%, signal=59%	
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS		6	-0.3878609	-0.8604962	0.6089494	0.8533926	1.0	6251	tags=67%, list=41%, signal=112%	
REACTOME_RUNX3_REGULATES_CDKN1A_TRANSCRIPTION	REACTOME_RUNX3_REGULATES_CDKN1A_TRANSCRIPTION		6	-0.38869166	-0.8598327	0.6532567	0.8536988	1.0	5822	tags=67%, list=38%, signal=107%	
BIOCARTA_HSP27_PATHWAY	BIOCARTA_HSP27_PATHWAY		11	-0.31749544	-0.85941374	0.628	0.85345775	1.0	3724	tags=45%, list=24%, signal=60%	
REACTOME_PROTON_COUPLED_MONOCARBOXYLATE_TRANSPORT	REACTOME_PROTON_COUPLED_MONOCARBOXYLATE_TRANSPORT		5	-0.41416878	-0.85907274	0.61811024	0.85307467	1.0	5560	tags=80%, list=36%, signal=125%	
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS		204	-0.16423784	-0.85875875	0.853211	0.852648	1.0	4901	tags=34%, list=32%, signal=50%	
REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION	REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION		10	-0.32296792	-0.8562433	0.64503044	0.85656065	1.0	163	tags=10%, list=1%, signal=10%	
REACTOME_MYD88_MAL_TIRAP_CASCADE_INITIATED_ON_PLASMA_MEMBRANE	REACTOME_MYD88_MAL_TIRAP_CASCADE_INITIATED_ON_PLASMA_MEMBRANE		82	-0.1889662	-0.85449433	0.78805393	0.8588959	1.0	4121	tags=33%, list=27%, signal=45%	
BIOCARTA_IL2_PATHWAY	BIOCARTA_IL2_PATHWAY		23	-0.24941643	-0.8542927	0.6666667	0.85822654	1.0	4209	tags=39%, list=27%, signal=54%	
BIOCARTA_S1P_PATHWAY	BIOCARTA_S1P_PATHWAY		6	-0.38616374	-0.8530693	0.6384778	0.8595536	1.0	2798	tags=50%, list=18%, signal=61%	
BIOCARTA_RAS_PATHWAY	BIOCARTA_RAS_PATHWAY		21	-0.260192	-0.85215753	0.6748582	0.86030936	1.0	1363	tags=14%, list=9%, signal=16%	
WP_GDNFRET_SIGNALING_AXIS	WP_GDNFRET_SIGNALING_AXIS		7	-0.36589557	-0.8518522	0.65531063	0.85982955	1.0	4875	tags=57%, list=32%, signal=84%	
REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT	REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT		32	-0.23396197	-0.85114324	0.6969112	0.86003876	1.0	4887	tags=44%, list=32%, signal=64%	
REACTOME_PYRIMIDINE_SALVAGE	REACTOME_PYRIMIDINE_SALVAGE		7	-0.3638051	-0.85080475	0.6639676	0.859584	1.0	3544	tags=43%, list=23%, signal=56%	
WP_G_PROTEIN_SIGNALING_PATHWAYS	WP_G_PROTEIN_SIGNALING_PATHWAYS		72	-0.1920394	-0.85036814	0.7572464	0.8592939	1.0	4321	tags=32%, list=28%, signal=44%	
REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES	REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES		7	-0.35414132	-0.84970075	0.6247505	0.85949945	1.0	5726	tags=43%, list=37%, signal=68%	
REACTOME_ZINC_TRANSPORTERS	REACTOME_ZINC_TRANSPORTERS		9	-0.3282412	-0.84696966	0.657197	0.863585	1.0	3519	tags=44%, list=23%, signal=58%	
BIOCARTA_BCR_PATHWAY	BIOCARTA_BCR_PATHWAY		30	-0.23309071	-0.84681773	0.73260075	0.8628116	1.0	2591	tags=23%, list=17%, signal=28%	
WP_ENDOCHONDRAL_OSSIFICATION	WP_ENDOCHONDRAL_OSSIFICATION		35	-0.23087084	-0.84521294	0.71292776	0.8648542	1.0	4621	tags=40%, list=30%, signal=57%	
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS		19	-0.2688121	-0.8448789	0.70871985	0.8644009	1.0	3101	tags=26%, list=20%, signal=33%	
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS		11	-0.3068967	-0.84364724	0.6861167	0.86565846	1.0	53	tags=9%, list=0%, signal=9%	
BIOCARTA_FCER1_PATHWAY	BIOCARTA_FCER1_PATHWAY		37	-0.21929541	-0.84129655	0.72392637	0.8690484	1.0	2591	tags=19%, list=17%, signal=23%	
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI		17	-0.2710317	-0.8401996	0.7077799	0.8700811	1.0	747	tags=12%, list=5%, signal=12%	
