NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	REACTOME_NUCLEOTIDE_EXCISION_REPAIR		106	0.3167212	1.5225872	0.006289308	0.1896715	1.0	3015	tags=30%, list=20%, signal=37%	
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS		156	0.29417455	1.5181562	0.0	0.19336687	1.0	3067	tags=29%, list=20%, signal=36%	
REACTOME_SUMO_IS_PROTEOLYTICALLY_PROCESSED	REACTOME_SUMO_IS_PROTEOLYTICALLY_PROCESSED		6	0.6805295	1.5181457	0.044025157	0.19174087	1.0	1626	tags=33%, list=11%, signal=37%	
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS		60	0.34734607	1.514491	0.014492754	0.19472006	1.0	3968	tags=37%, list=26%, signal=49%	
REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA	REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA		16	0.48393175	1.5126306	0.046908315	0.19561824	1.0	4262	tags=56%, list=28%, signal=78%	
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES		56	0.35954273	1.51194	0.029535865	0.19490708	1.0	4378	tags=45%, list=28%, signal=62%	
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR		59	0.35243312	1.4964569	0.021645023	0.21318139	1.0	4916	tags=49%, list=32%, signal=72%	
REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS	REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS		13	0.5101511	1.4887537	0.06326531	0.2219778	1.0	5662	tags=85%, list=37%, signal=134%	
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION		83	0.32274804	1.488606	0.026748972	0.2204637	1.0	3398	tags=33%, list=22%, signal=42%	
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR		21	0.45604184	1.487984	0.050108932	0.21946076	1.0	3013	tags=38%, list=20%, signal=47%	
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS		42	0.3796774	1.475708	0.043912176	0.23490511	1.0	3061	tags=33%, list=20%, signal=41%	
REACTOME_FANCONI_ANEMIA_PATHWAY	REACTOME_FANCONI_ANEMIA_PATHWAY		38	0.380061	1.4681207	0.035051547	0.2439227	1.0	2382	tags=34%, list=15%, signal=40%	
REACTOME_REGULATION_OF_PTEN_LOCALIZATION	REACTOME_REGULATION_OF_PTEN_LOCALIZATION		10	0.553396	1.4677955	0.08219178	0.24238847	1.0	2983	tags=50%, list=19%, signal=62%	
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH	REACTOME_TRANSLESION_SYNTHESIS_BY_POLH		20	0.44152045	1.4648607	0.058189657	0.24483338	1.0	4348	tags=50%, list=28%, signal=70%	
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS		83	0.31741238	1.4530017	0.017777778	0.26068017	1.0	4294	tags=40%, list=28%, signal=55%	
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING		9	0.5668264	1.4488567	0.09038462	0.26508734	1.0	2863	tags=44%, list=19%, signal=55%	
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS	REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS		32	0.38691914	1.4365163	0.06378601	0.28220132	1.0	3013	tags=38%, list=20%, signal=47%	
REACTOME_FGFR2_ALTERNATIVE_SPLICING	REACTOME_FGFR2_ALTERNATIVE_SPLICING		17	0.46239352	1.4354249	0.08829569	0.28185445	1.0	4549	tags=53%, list=30%, signal=75%	
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX		50	0.3464642	1.4348339	0.02970297	0.28065416	1.0	4631	tags=46%, list=30%, signal=66%	
REACTOME_RHO_GTPASE_EFFECTORS	REACTOME_RHO_GTPASE_EFFECTORS		225	0.26492232	1.4343895	0.0	0.2792044	1.0	3796	tags=34%, list=25%, signal=45%	
REACTOME_UCH_PROTEINASES	REACTOME_UCH_PROTEINASES		92	0.30766428	1.4342585	0.020283977	0.27736917	1.0	5741	tags=51%, list=37%, signal=81%	
REACTOME_MRNA_CAPPING	REACTOME_MRNA_CAPPING		28	0.39214846	1.4339349	0.056751467	0.27589202	1.0	4962	tags=57%, list=32%, signal=84%	
REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX	REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX		12	0.5089702	1.4311016	0.07782101	0.27843282	1.0	3406	tags=42%, list=22%, signal=53%	
REACTOME_RAS_PROCESSING	REACTOME_RAS_PROCESSING		24	0.41599226	1.4288993	0.07959183	0.28026098	1.0	2388	tags=33%, list=15%, signal=39%	
REACTOME_CYTOPROTECTION_BY_HMOX1	REACTOME_CYTOPROTECTION_BY_HMOX1		44	0.3558913	1.42698	0.04605263	0.2814569	1.0	1701	tags=30%, list=11%, signal=33%	
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1	REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1		43	0.3562591	1.426276	0.046653144	0.28058952	1.0	4931	tags=44%, list=32%, signal=65%	
REACTOME_AURKA_ACTIVATION_BY_TPX2	REACTOME_AURKA_ACTIVATION_BY_TPX2		69	0.31965834	1.4251359	0.034412954	0.28047284	1.0	3503	tags=33%, list=23%, signal=43%	
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX	REACTOME_IRAK1_RECRUITS_IKK_COMPLEX		15	0.47325954	1.424712	0.08179959	0.27920628	1.0	4149	tags=53%, list=27%, signal=73%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES		33	0.37502295	1.422875	0.06748466	0.28005612	1.0	5882	tags=64%, list=38%, signal=103%	
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE		200	0.2683206	1.4217807	0.0100603625	0.2797055	1.0	3295	tags=29%, list=21%, signal=36%	
BIOCARTA_RANMS_PATHWAY	BIOCARTA_RANMS_PATHWAY		9	0.55611634	1.4198608	0.103174604	0.28072184	1.0	3503	tags=56%, list=23%, signal=72%	
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING	REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING		18	0.44401038	1.4192739	0.09018036	0.27976048	1.0	3720	tags=56%, list=24%, signal=73%	
REACTOME_CHROMATIN_MODIFYING_ENZYMES	REACTOME_CHROMATIN_MODIFYING_ENZYMES		181	0.26955268	1.4182134	0.004514673	0.27969745	1.0	5019	tags=39%, list=33%, signal=57%	
REACTOME_ACTIVATION_OF_CASPASES_THROUGH_APOPTOSOME_MEDIATED_CLEAVAGE	REACTOME_ACTIVATION_OF_CASPASES_THROUGH_APOPTOSOME_MEDIATED_CLEAVAGE		7	0.59747595	1.417862	0.09979633	0.278399	1.0	2983	tags=43%, list=19%, signal=53%	
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A		27	0.40391728	1.4135866	0.07198443	0.28340247	1.0	4284	tags=44%, list=28%, signal=61%	
WP_G13_SIGNALING_PATHWAY	WP_G13_SIGNALING_PATHWAY		32	0.37883613	1.4127507	0.07186858	0.28287652	1.0	2391	tags=31%, list=16%, signal=37%	
REACTOME_DNA_DAMAGE_BYPASS	REACTOME_DNA_DAMAGE_BYPASS		48	0.34533316	1.4057177	0.044176705	0.2920974	1.0	3013	tags=38%, list=20%, signal=46%	
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS		85	0.30796424	1.4025413	0.030973451	0.29543146	1.0	5882	tags=54%, list=38%, signal=87%	
BIOCARTA_P27_PATHWAY	BIOCARTA_P27_PATHWAY		11	0.50720716	1.4020861	0.113131315	0.2943234	1.0	4931	tags=64%, list=32%, signal=93%	
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1		24	0.41476065	1.3966349	0.086419754	0.30132875	1.0	4194	tags=46%, list=27%, signal=63%	
REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA	REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA		16	0.45374337	1.3956951	0.078156315	0.30097646	1.0	4262	tags=56%, list=28%, signal=78%	
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	REACTOME_PROLACTIN_RECEPTOR_SIGNALING		7	0.5871878	1.3911136	0.11960784	0.30706015	1.0	2752	tags=57%, list=18%, signal=70%	
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER	REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER		74	0.3078822	1.388631	0.03265306	0.30935493	1.0	4631	tags=42%, list=30%, signal=60%	
REACTOME_DNA_REPLICATION_INITIATION	REACTOME_DNA_REPLICATION_INITIATION		8	0.56540465	1.3881372	0.10973085	0.308201	1.0	2507	tags=50%, list=16%, signal=60%	
REACTOME_RECYCLING_OF_EIF2_GDP	REACTOME_RECYCLING_OF_EIF2_GDP		8	0.57536525	1.3876293	0.097363085	0.30713686	1.0	2386	tags=38%, list=15%, signal=44%	
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B		25	0.3998596	1.3873833	0.07592191	0.3056617	1.0	5882	tags=64%, list=38%, signal=103%	
REACTOME_SIGNALING_BY_CSF3_G_CSF	REACTOME_SIGNALING_BY_CSF3_G_CSF		22	0.4091762	1.3842604	0.09631147	0.3088416	1.0	3720	tags=55%, list=24%, signal=72%	
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY		25	0.393826	1.383808	0.08604206	0.30775353	1.0	3013	tags=36%, list=20%, signal=45%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST		8	0.5441672	1.3831246	0.117529884	0.30700615	1.0	5752	tags=75%, list=37%, signal=120%	
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS		7	0.59534824	1.382304	0.104627766	0.30670604	1.0	2225	tags=43%, list=14%, signal=50%	
REACTOME_ESTROGEN_STIMULATED_SIGNALING_THROUGH_PRKCZ	REACTOME_ESTROGEN_STIMULATED_SIGNALING_THROUGH_PRKCZ		5	0.6594431	1.3767021	0.11960784	0.31407025	1.0	359	tags=20%, list=2%, signal=20%	
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX		83	0.2994828	1.3736718	0.033826638	0.3172746	1.0	5058	tags=41%, list=33%, signal=61%	
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1	REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1		10	0.514496	1.3684875	0.112676054	0.3245726	1.0	2962	tags=50%, list=19%, signal=62%	
REACTOME_MITOPHAGY	REACTOME_MITOPHAGY		38	0.35239163	1.3629422	0.0951417	0.33198187	1.0	3275	tags=39%, list=21%, signal=50%	
REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS		75	0.30198634	1.3580662	0.033402923	0.33851358	1.0	5882	tags=53%, list=38%, signal=86%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6		23	0.39985147	1.3551606	0.107368425	0.3414762	1.0	4378	tags=52%, list=28%, signal=73%	
REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION	REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION		12	0.47668514	1.3507502	0.13545817	0.34736818	1.0	2388	tags=42%, list=15%, signal=49%	
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	REACTOME_CALNEXIN_CALRETICULIN_CYCLE		8	0.5523521	1.3494242	0.13552362	0.34761024	1.0	3914	tags=50%, list=25%, signal=67%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST		7	0.55857843	1.3493086	0.15841584	0.34575784	1.0	5882	tags=71%, list=38%, signal=115%	
WP_ESTROGEN_SIGNALING	WP_ESTROGEN_SIGNALING		70	0.30487266	1.3460262	0.058577407	0.34974158	1.0	4062	tags=39%, list=26%, signal=52%	
REACTOME_CELLULAR_RESPONSES_TO_STIMULI	REACTOME_CELLULAR_RESPONSES_TO_STIMULI		461	0.22977942	1.3448384	0.0022624435	0.34989274	1.0	4195	tags=33%, list=27%, signal=43%	
REACTOME_THE_PHOTOTRANSDUCTION_CASCADE	REACTOME_THE_PHOTOTRANSDUCTION_CASCADE		16	0.43459788	1.3422521	0.1206544	0.3527659	1.0	1810	tags=38%, list=12%, signal=42%	
REACTOME_PYROPTOSIS	REACTOME_PYROPTOSIS		21	0.4000257	1.3388811	0.11585366	0.35687587	1.0	1591	tags=24%, list=10%, signal=27%	
REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY	REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY		12	0.4703856	1.3237902	0.1493776	0.38263023	1.0	3446	tags=42%, list=22%, signal=54%	
REACTOME_APOPTOSIS	REACTOME_APOPTOSIS		95	0.2815673	1.3233103	0.04752066	0.381368	1.0	3330	tags=29%, list=22%, signal=37%	
REACTOME_DUAL_INCISION_IN_GG_NER	REACTOME_DUAL_INCISION_IN_GG_NER		42	0.3346718	1.3199687	0.09072165	0.38548413	1.0	3015	tags=33%, list=20%, signal=41%	
REACTOME_SUMO_IS_TRANSFERRED_FROM_E1_TO_E2_UBE2I_UBC9	REACTOME_SUMO_IS_TRANSFERRED_FROM_E1_TO_E2_UBE2I_UBC9		5	0.6354637	1.3199148	0.15151516	0.38348	1.0	2088	tags=40%, list=14%, signal=46%	
WP_EXERCISEINDUCED_CIRCADIAN_REGULATION	WP_EXERCISEINDUCED_CIRCADIAN_REGULATION		41	0.33651873	1.3137735	0.1030303	0.39336455	1.0	3616	tags=39%, list=23%, signal=51%	
REACTOME_PROTEIN_HYDROXYLATION	REACTOME_PROTEIN_HYDROXYLATION		18	0.41164997	1.3102959	0.13387424	0.39822835	1.0	2862	tags=39%, list=19%, signal=48%	
WP_MITOCHONDRIAL_GENE_EXPRESSION	WP_MITOCHONDRIAL_GENE_EXPRESSION		19	0.40826535	1.3089803	0.14403293	0.39859995	1.0	3550	tags=47%, list=23%, signal=61%	
REACTOME_COHESIN_LOADING_ONTO_CHROMATIN	REACTOME_COHESIN_LOADING_ONTO_CHROMATIN		10	0.4878442	1.3080108	0.14583333	0.39833003	1.0	4668	tags=70%, list=30%, signal=100%	
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS	REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS		73	0.29321903	1.307631	0.06779661	0.39689255	1.0	4328	tags=40%, list=28%, signal=55%	
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE		26	0.37028152	1.3065348	0.12863071	0.39695522	1.0	6641	tags=77%, list=43%, signal=135%	
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS		20	0.39325422	1.3034735	0.14028056	0.4007848	1.0	3770	tags=45%, list=24%, signal=59%	
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	REACTOME_HSF1_DEPENDENT_TRANSACTIVATION		20	0.39164743	1.3020645	0.1364562	0.4013936	1.0	2071	tags=30%, list=13%, signal=35%	
REACTOME_RHOBTB1_GTPASE_CYCLE	REACTOME_RHOBTB1_GTPASE_CYCLE		22	0.38694772	1.2985594	0.13274336	0.40564153	1.0	3436	tags=45%, list=22%, signal=58%	
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS		80	0.28313234	1.2976974	0.06666667	0.40513816	1.0	3061	tags=26%, list=20%, signal=33%	
BIOCARTA_CDC42RAC_PATHWAY	BIOCARTA_CDC42RAC_PATHWAY		6	0.5772506	1.2966543	0.17791411	0.4051511	1.0	1353	tags=33%, list=9%, signal=37%	
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY		31	0.35668042	1.2887336	0.13877551	0.41828063	1.0	5816	tags=71%, list=38%, signal=114%	
REACTOME_RHOBTB_GTPASE_CYCLE	REACTOME_RHOBTB_GTPASE_CYCLE		34	0.33208507	1.2814444	0.12875536	0.43089986	1.0	3466	tags=41%, list=22%, signal=53%	
REACTOME_COMPLEX_III_ASSEMBLY	REACTOME_COMPLEX_III_ASSEMBLY		17	0.4148293	1.2803855	0.15885948	0.4309127	1.0	5331	tags=59%, list=35%, signal=90%	
BIOCARTA_TERC_PATHWAY	BIOCARTA_TERC_PATHWAY		6	0.5769613	1.279256	0.1940594	0.430981	1.0	4077	tags=50%, list=26%, signal=68%	
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES		72	0.28558233	1.2708578	0.09856263	0.44594687	1.0	4356	tags=38%, list=28%, signal=52%	
REACTOME_RHO_GTPASES_ACTIVATE_PAKS	REACTOME_RHO_GTPASES_ACTIVATE_PAKS		17	0.39887318	1.2636851	0.17634855	0.45843172	1.0	2328	tags=35%, list=15%, signal=42%	
REACTOME_RIBAVIRIN_ADME	REACTOME_RIBAVIRIN_ADME		11	0.4610965	1.2610992	0.18049793	0.46154943	1.0	3907	tags=45%, list=25%, signal=61%	
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS	REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS		8	0.5005043	1.2534845	0.20378152	0.4757261	1.0	4693	tags=75%, list=30%, signal=108%	
WP_EUKARYOTIC_TRANSCRIPTION_INITIATION	WP_EUKARYOTIC_TRANSCRIPTION_INITIATION		39	0.315845	1.2505187	0.1532091	0.47963068	1.0	3480	tags=38%, list=23%, signal=50%	
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM	REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM		11	0.46064574	1.2498713	0.20696722	0.4786956	1.0	3676	tags=55%, list=24%, signal=72%	
REACTOME_PROGRAMMED_CELL_DEATH	REACTOME_PROGRAMMED_CELL_DEATH		126	0.25207937	1.2494745	0.09690721	0.47714874	1.0	2269	tags=21%, list=15%, signal=24%	
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER		39	0.3195357	1.2420255	0.15243903	0.49092218	1.0	2806	tags=31%, list=18%, signal=38%	
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES		22	0.37105015	1.2412788	0.16777042	0.4900343	1.0	4379	tags=45%, list=28%, signal=63%	
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR		77	0.2743991	1.2406799	0.110416666	0.48910293	1.0	5088	tags=43%, list=33%, signal=64%	
REACTOME_GLI3_IS_PROCESSED_TO_GLI3R_BY_THE_PROTEASOME	REACTOME_GLI3_IS_PROCESSED_TO_GLI3R_BY_THE_PROTEASOME		56	0.29562578	1.2350922	0.14561027	0.49917284	1.0	5741	tags=48%, list=37%, signal=77%	
REACTOME_HISTIDINE_CATABOLISM	REACTOME_HISTIDINE_CATABOLISM		5	0.58353627	1.233524	0.23651452	0.5004154	1.0	1345	tags=40%, list=9%, signal=44%	
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING		13	0.42202723	1.2305144	0.2209073	0.50452733	1.0	2225	tags=31%, list=14%, signal=36%	
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS		18	0.3828706	1.229248	0.2019802	0.5049215	1.0	3189	tags=39%, list=21%, signal=49%	
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1		22	0.37369233	1.2264297	0.200409	0.50894696	1.0	3912	tags=41%, list=25%, signal=55%	
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS		46	0.3041684	1.2263869	0.15350877	0.5066514	1.0	4211	tags=37%, list=27%, signal=51%	
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY		70	0.27542445	1.223262	0.13842975	0.51094717	1.0	5058	tags=40%, list=33%, signal=59%	
REACTOME_INTERLEUKIN_7_SIGNALING	REACTOME_INTERLEUKIN_7_SIGNALING		19	0.39114097	1.2217168	0.21529175	0.5120656	1.0	1961	tags=26%, list=13%, signal=30%	
REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING	REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING		9	0.47729287	1.2201153	0.21428572	0.5131029	1.0	3419	tags=44%, list=22%, signal=57%	
