NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
WP_PEROXIREDOXIN_2_INDUCED_OVARIAN_FAILURE	WP_PEROXIREDOXIN_2_INDUCED_OVARIAN_FAILURE		6	-0.5051907	-1.0951365	0.35328186	0.7652516	1.0	5537	tags=67%, list=36%, signal=104%	
BIOCARTA_P27_PATHWAY	BIOCARTA_P27_PATHWAY		11	-0.41154423	-1.0913594	0.35067436	0.773692	1.0	3365	tags=27%, list=22%, signal=35%	
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	REACTOME_GLYCOSPHINGOLIPID_METABOLISM		42	-0.2987015	-1.0902041	0.32633588	0.7749668	1.0	3307	tags=26%, list=21%, signal=33%	
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM		20	-0.35774344	-1.0898592	0.33582088	0.7740009	1.0	2299	tags=30%, list=15%, signal=35%	
REACTOME_LAGGING_STRAND_SYNTHESIS	REACTOME_LAGGING_STRAND_SYNTHESIS		20	-0.35062265	-1.0888816	0.3729128	0.7746909	1.0	6559	tags=65%, list=43%, signal=113%	
REACTOME_INTERLEUKIN_35_SIGNALLING	REACTOME_INTERLEUKIN_35_SIGNALLING		9	-0.44389057	-1.0873401	0.34954956	0.777342	1.0	2353	tags=33%, list=15%, signal=39%	
REACTOME_MET_ACTIVATES_PTPN11	REACTOME_MET_ACTIVATES_PTPN11		5	-0.54141915	-1.0868638	0.39508507	0.7767241	1.0	3601	tags=60%, list=23%, signal=78%	
BIOCARTA_HSP27_PATHWAY	BIOCARTA_HSP27_PATHWAY		11	-0.41895035	-1.0868384	0.36328873	0.77477103	1.0	3573	tags=36%, list=23%, signal=47%	
REACTOME_TBC_RABGAPS	REACTOME_TBC_RABGAPS		32	-0.31287026	-1.0851004	0.32068312	0.7780812	1.0	2816	tags=25%, list=18%, signal=31%	
REACTOME_P2Y_RECEPTORS	REACTOME_P2Y_RECEPTORS		8	-0.46806547	-1.0845279	0.3654224	0.77779406	1.0	906	tags=38%, list=6%, signal=40%	
REACTOME_PROTEIN_REPAIR	REACTOME_PROTEIN_REPAIR		6	-0.50942445	-1.0842309	0.3646833	0.7766441	1.0	4276	tags=67%, list=28%, signal=92%	
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS		57	-0.27778548	-1.0828447	0.30944055	0.7785232	1.0	384	tags=4%, list=2%, signal=4%	
REACTOME_METAL_ION_SLC_TRANSPORTERS	REACTOME_METAL_ION_SLC_TRANSPORTERS		16	-0.37528932	-1.0828229	0.3544776	0.7766312	1.0	2196	tags=38%, list=14%, signal=44%	
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS		59	-0.2739388	-1.0821794	0.32854578	0.7765808	1.0	3386	tags=32%, list=22%, signal=41%	
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS		19	-0.3611091	-1.0816405	0.34981686	0.77606356	1.0	2425	tags=32%, list=16%, signal=37%	
BIOCARTA_TCYTOTOXIC_PATHWAY	BIOCARTA_TCYTOTOXIC_PATHWAY		12	-0.41291273	-1.0735314	0.35687733	0.79776967	1.0	1452	tags=17%, list=9%, signal=18%	
WP_FOCAL_ADHESION_PI3KAKTMTOR_SIGNALING_PATHWAY	WP_FOCAL_ADHESION_PI3KAKTMTOR_SIGNALING_PATHWAY		199	-0.22272661	-1.0734674	0.2820513	0.795929	1.0	3772	tags=30%, list=24%, signal=39%	
REACTOME_RHO_GTPASE_CYCLE	REACTOME_RHO_GTPASE_CYCLE		369	-0.20796837	-1.0725442	0.2546875	0.7965458	1.0	2039	tags=15%, list=13%, signal=17%	
BIOCARTA_MRP_PATHWAY	BIOCARTA_MRP_PATHWAY		5	-0.53418946	-1.0720255	0.39543727	0.7959699	1.0	2014	tags=40%, list=13%, signal=46%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST		7	-0.4854075	-1.0677912	0.37057728	0.80624706	1.0	4606	tags=71%, list=30%, signal=102%	
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	REACTOME_AMINE_LIGAND_BINDING_RECEPTORS		7	-0.4680922	-1.0676019	0.35946462	0.8048481	1.0	4260	tags=71%, list=28%, signal=99%	
REACTOME_NEUREXINS_AND_NEUROLIGINS	REACTOME_NEUREXINS_AND_NEUROLIGINS		13	-0.38830206	-1.0672004	0.38175046	0.8039364	1.0	407	tags=15%, list=3%, signal=16%	
BIOCARTA_LIS1_PATHWAY	BIOCARTA_LIS1_PATHWAY		13	-0.3987723	-1.06696	0.37571156	0.8026602	1.0	1584	tags=31%, list=10%, signal=34%	
BIOCARTA_IGF1R_PATHWAY	BIOCARTA_IGF1R_PATHWAY		20	-0.3470614	-1.0646981	0.36576578	0.807037	1.0	3772	tags=45%, list=24%, signal=59%	
WP_APOE_AND_MIR146_IN_INFLAMMATION_AND_ATHEROSCLEROSIS	WP_APOE_AND_MIR146_IN_INFLAMMATION_AND_ATHEROSCLEROSIS		8	-0.44752675	-1.0632784	0.39399624	0.8091125	1.0	1913	tags=25%, list=12%, signal=29%	
REACTOME_PROTON_COUPLED_MONOCARBOXYLATE_TRANSPORT	REACTOME_PROTON_COUPLED_MONOCARBOXYLATE_TRANSPORT		5	-0.5294407	-1.0628985	0.3992467	0.8082346	1.0	2886	tags=60%, list=19%, signal=74%	
WP_INFLAMMATORY_RESPONSE_PATHWAY	WP_INFLAMMATORY_RESPONSE_PATHWAY		20	-0.34141946	-1.0618609	0.38733706	0.8094432	1.0	1999	tags=25%, list=13%, signal=29%	
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES		28	-0.3204854	-1.061653	0.35368043	0.8080366	1.0	2505	tags=25%, list=16%, signal=30%	
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS		61	-0.269831	-1.0593843	0.35892513	0.8124815	1.0	1386	tags=16%, list=9%, signal=18%	
REACTOME_SIGNALING_BY_INTERLEUKINS	REACTOME_SIGNALING_BY_INTERLEUKINS		246	-0.21403848	-1.0591606	0.28824475	0.81116885	1.0	5258	tags=41%, list=34%, signal=61%	
WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY	WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY		66	-0.25886658	-1.0585158	0.35438597	0.8112398	1.0	3682	tags=26%, list=24%, signal=34%	
REACTOME_INTERLEUKIN_21_SIGNALING	REACTOME_INTERLEUKIN_21_SIGNALING		5	-0.52609867	-1.0569656	0.42553192	0.81356007	1.0	7118	tags=80%, list=46%, signal=149%	
REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB	REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB		5	-0.52401733	-1.0568022	0.41266796	0.8120199	1.0	302	tags=20%, list=2%, signal=20%	
REACTOME_INTERLEUKIN_12_SIGNALING	REACTOME_INTERLEUKIN_12_SIGNALING		7	-0.46082205	-1.052992	0.39661655	0.82121277	1.0	3808	tags=57%, list=25%, signal=76%	
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY		5	-0.52498305	-1.0523401	0.4248497	0.82111007	1.0	4904	tags=60%, list=32%, signal=88%	
WP_MATRIX_METALLOPROTEINASES	WP_MATRIX_METALLOPROTEINASES		12	-0.40384278	-1.0509183	0.37816763	0.82335424	1.0	2339	tags=42%, list=15%, signal=49%	
REACTOME_POLYMERASE_SWITCHING	REACTOME_POLYMERASE_SWITCHING		14	-0.37713104	-1.0493617	0.38703704	0.82601774	1.0	5710	tags=50%, list=37%, signal=79%	
REACTOME_FRUCTOSE_METABOLISM	REACTOME_FRUCTOSE_METABOLISM		6	-0.4901185	-1.0492088	0.4076923	0.82448715	1.0	3072	tags=33%, list=20%, signal=42%	
WP_ENDOCHONDRAL_OSSIFICATION	WP_ENDOCHONDRAL_OSSIFICATION		35	-0.29981554	-1.0487032	0.41144902	0.823952	1.0	3652	tags=29%, list=24%, signal=37%	
REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG	REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG		5	-0.5298475	-1.0483881	0.4318182	0.8228632	1.0	4204	tags=60%, list=27%, signal=82%	
BIOCARTA_EICOSANOID_PATHWAY	BIOCARTA_EICOSANOID_PATHWAY		16	-0.36808088	-1.0477973	0.3904762	0.8225787	1.0	2763	tags=44%, list=18%, signal=53%	
REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION	REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION		37	-0.2949184	-1.0459714	0.37992832	0.825768	1.0	5477	tags=46%, list=36%, signal=71%	
WP_MONOAMINE_GPCRS	WP_MONOAMINE_GPCRS		6	-0.48920894	-1.0444256	0.41793892	0.8282148	1.0	2098	tags=50%, list=14%, signal=58%	
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION		7	-0.45259976	-1.0437778	0.3992674	0.8282134	1.0	4268	tags=71%, list=28%, signal=99%	
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM		402	-0.2032032	-1.043557	0.31587058	0.82694525	1.0	3817	tags=27%, list=25%, signal=35%	
REACTOME_SYNTHESIS_OF_GDP_MANNOSE	REACTOME_SYNTHESIS_OF_GDP_MANNOSE		6	-0.4961455	-1.0416166	0.4274809	0.83065826	1.0	3781	tags=67%, list=25%, signal=88%	
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS		87	-0.24595383	-1.0415885	0.37833038	0.82878274	1.0	2630	tags=23%, list=17%, signal=28%	
WP_EICOSANOID_METABOLISM_VIA_LIPOXYGENASES_LOX	WP_EICOSANOID_METABOLISM_VIA_LIPOXYGENASES_LOX		20	-0.34719494	-1.0404985	0.42424244	0.83001715	1.0	2958	tags=30%, list=19%, signal=37%	
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES		313	-0.20653987	-1.039083	0.33888048	0.83229506	1.0	3060	tags=21%, list=20%, signal=26%	
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_CONTROL_BILE_ACID_HOMEOSTASIS	REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_CONTROL_BILE_ACID_HOMEOSTASIS		6	-0.48443893	-1.037894	0.42045453	0.8337307	1.0	3794	tags=50%, list=25%, signal=66%	
WP_CHEMOKINE_SIGNALING_PATHWAY	WP_CHEMOKINE_SIGNALING_PATHWAY		139	-0.22845961	-1.0365876	0.3614865	0.8353996	1.0	2541	tags=22%, list=16%, signal=26%	
WP_TYPE_II_INTERFERON_SIGNALING_IFNG	WP_TYPE_II_INTERFERON_SIGNALING_IFNG		30	-0.30932105	-1.0356889	0.40860215	0.83619606	1.0	2061	tags=20%, list=13%, signal=23%	
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION		159	-0.22215302	-1.0334103	0.37913907	0.8409188	1.0	4018	tags=31%, list=26%, signal=42%	
REACTOME_RHOG_GTPASE_CYCLE	REACTOME_RHOG_GTPASE_CYCLE		64	-0.2602581	-1.0316011	0.4039146	0.84434736	1.0	4646	tags=42%, list=30%, signal=60%	
WP_ONECARBON_METABOLISM_AND_RELATED_PATHWAYS	WP_ONECARBON_METABOLISM_AND_RELATED_PATHWAYS		37	-0.294604	-1.0308534	0.41132075	0.8445951	1.0	2516	tags=30%, list=16%, signal=35%	
BIOCARTA_INTEGRIN_PATHWAY	BIOCARTA_INTEGRIN_PATHWAY		30	-0.30547982	-1.0296031	0.42047533	0.84634817	1.0	4823	tags=53%, list=31%, signal=77%	
BIOCARTA_RB_PATHWAY	BIOCARTA_RB_PATHWAY		11	-0.39334124	-1.0295769	0.40038684	0.84448946	1.0	3365	tags=36%, list=22%, signal=46%	
REACTOME_PTK6_REGULATES_CELL_CYCLE	REACTOME_PTK6_REGULATES_CELL_CYCLE		5	-0.5057338	-1.0280931	0.43286574	0.84690726	1.0	204	tags=20%, list=1%, signal=20%	
WP_METAPATHWAY_BIOTRANSFORMATION	WP_METAPATHWAY_BIOTRANSFORMATION		73	-0.24869768	-1.0270982	0.37924865	0.8477447	1.0	2516	tags=29%, list=16%, signal=34%	
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS		77	-0.24636367	-1.0265219	0.4096154	0.84748375	1.0	3682	tags=30%, list=24%, signal=39%	
REACTOME_MIRO_GTPASE_CYCLE	REACTOME_MIRO_GTPASE_CYCLE		7	-0.45117575	-1.0261831	0.43413728	0.8465119	1.0	4802	tags=57%, list=31%, signal=83%	
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS		13	-0.377194	-1.0242225	0.4274953	0.85024667	1.0	3605	tags=54%, list=23%, signal=70%	
REACTOME_METABOLISM_OF_COFACTORS	REACTOME_METABOLISM_OF_COFACTORS		25	-0.3141088	-1.022122	0.41864717	0.85428846	1.0	3983	tags=36%, list=26%, signal=48%	
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY		91	-0.24058923	-1.0206344	0.41410488	0.85666686	1.0	3289	tags=20%, list=21%, signal=25%	
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES		56	-0.25962576	-1.019001	0.4292845	0.8593881	1.0	786	tags=11%, list=5%, signal=11%	
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS	REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS		11	-0.39535466	-1.0187705	0.45297503	0.8581022	1.0	4393	tags=45%, list=28%, signal=64%	
REACTOME_OTHER_INTERLEUKIN_SIGNALING	REACTOME_OTHER_INTERLEUKIN_SIGNALING		12	-0.38127765	-1.0182599	0.4348659	0.85762966	1.0	5141	tags=33%, list=33%, signal=50%	
WP_PPAR_SIGNALING_PATHWAY	WP_PPAR_SIGNALING_PATHWAY		42	-0.28142154	-1.017623	0.4224806	0.8574731	1.0	2958	tags=33%, list=19%, signal=41%	
BIOCARTA_IL2RB_PATHWAY	BIOCARTA_IL2RB_PATHWAY		35	-0.28777084	-1.0134639	0.4369115	0.86735195	1.0	3772	tags=31%, list=24%, signal=42%	
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS		6	-0.47331685	-1.0133798	0.44971538	0.8657017	1.0	4768	tags=67%, list=31%, signal=96%	
REACTOME_PCP_CE_PATHWAY	REACTOME_PCP_CE_PATHWAY		78	-0.2432531	-1.012935	0.41476274	0.86500204	1.0	1564	tags=8%, list=10%, signal=9%	
BIOCARTA_TALL1_PATHWAY	BIOCARTA_TALL1_PATHWAY		13	-0.3747459	-1.0110272	0.44680852	0.86832327	1.0	21	tags=8%, list=0%, signal=8%	
REACTOME_SIGNALING_BY_SCF_KIT	REACTOME_SIGNALING_BY_SCF_KIT		34	-0.29601738	-1.0109735	0.41410488	0.8665564	1.0	2387	tags=24%, list=15%, signal=28%	
REACTOME_BIOLOGICAL_OXIDATIONS	REACTOME_BIOLOGICAL_OXIDATIONS		105	-0.23150077	-1.0092314	0.44093177	0.8697548	1.0	2812	tags=24%, list=18%, signal=29%	
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE		12	-0.38021025	-1.0038493	0.4509434	0.8831403	1.0	3131	tags=33%, list=20%, signal=42%	
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP		39	-0.28088015	-1.0037469	0.44223827	0.8815377	1.0	5356	tags=56%, list=35%, signal=86%	
BIOCARTA_RAC1_PATHWAY	BIOCARTA_RAC1_PATHWAY		17	-0.33723065	-1.0030282	0.4465291	0.8817106	1.0	385	tags=12%, list=2%, signal=12%	
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ		54	-0.25898293	-1.0015105	0.44070795	0.8839965	1.0	1019	tags=11%, list=7%, signal=12%	
BIOCARTA_CHREBP_PATHWAY	BIOCARTA_CHREBP_PATHWAY		7	-0.4443588	-1.0012168	0.4970179	0.8828613	1.0	821	tags=29%, list=5%, signal=30%	
BIOCARTA_IL5_PATHWAY	BIOCARTA_IL5_PATHWAY		5	-0.485628	-0.9995826	0.47984645	0.88572544	1.0	938	tags=40%, list=6%, signal=43%	
BIOCARTA_NUCLEARRS_PATHWAY	BIOCARTA_NUCLEARRS_PATHWAY		13	-0.3748071	-0.9990682	0.45315486	0.88532764	1.0	2645	tags=38%, list=17%, signal=46%	
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING		73	-0.24507764	-0.9987473	0.45567375	0.884291	1.0	1676	tags=15%, list=11%, signal=17%	
REACTOME_HS_GAG_DEGRADATION	REACTOME_HS_GAG_DEGRADATION		15	-0.3554686	-0.99790215	0.45856354	0.8847329	1.0	2154	tags=33%, list=14%, signal=39%	
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS	REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS		13	-0.3738928	-0.99765855	0.47390395	0.88345754	1.0	4245	tags=38%, list=28%, signal=53%	
BIOCARTA_CFTR_PATHWAY	BIOCARTA_CFTR_PATHWAY		8	-0.42927894	-0.994944	0.4781746	0.88943154	1.0	821	tags=25%, list=5%, signal=26%	
REACTOME_ACTIVATION_OF_SMO	REACTOME_ACTIVATION_OF_SMO		9	-0.4182111	-0.9925377	0.47151276	0.8944691	1.0	1263	tags=22%, list=8%, signal=24%	
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES		109	-0.22443359	-0.990351	0.45454547	0.89891917	1.0	4257	tags=35%, list=28%, signal=48%	
BIOCARTA_GATA3_PATHWAY	BIOCARTA_GATA3_PATHWAY		11	-0.37625593	-0.9899664	0.46182495	0.898087	1.0	1679	tags=27%, list=11%, signal=31%	
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR		10	-0.39755273	-0.9885714	0.47600767	0.9001218	1.0	4408	tags=70%, list=29%, signal=98%	
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION		12	-0.3649537	-0.9884041	0.46958175	0.8986512	1.0	3468	tags=25%, list=22%, signal=32%	
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN		8	-0.43042108	-0.98764926	0.47782257	0.8988938	1.0	7440	tags=88%, list=48%, signal=169%	
REACTOME_INOSITOL_PHOSPHATE_METABOLISM	REACTOME_INOSITOL_PHOSPHATE_METABOLISM		37	-0.27842537	-0.9861179	0.4856631	0.9015027	1.0	4092	tags=41%, list=27%, signal=55%	
REACTOME_RAC3_GTPASE_CYCLE	REACTOME_RAC3_GTPASE_CYCLE		78	-0.2380068	-0.9858778	0.4973545	0.90034664	1.0	3629	tags=32%, list=24%, signal=42%	
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION		24	-0.305741	-0.98399615	0.50187266	0.9037927	1.0	3817	tags=46%, list=25%, signal=61%	
BIOCARTA_SODD_PATHWAY	BIOCARTA_SODD_PATHWAY		10	-0.39658326	-0.9837736	0.49532712	0.9025486	1.0	2339	tags=30%, list=15%, signal=35%	
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION		237	-0.20082276	-0.9825356	0.5098361	0.9040564	1.0	5032	tags=39%, list=33%, signal=57%	
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS		7	-0.44030678	-0.98099864	0.4909091	0.9065475	1.0	2014	tags=29%, list=13%, signal=33%	
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE		8	-0.4123019	-0.97983897	0.475	0.90795416	1.0	3987	tags=50%, list=26%, signal=67%	
BIOCARTA_TSP1_PATHWAY	BIOCARTA_TSP1_PATHWAY		7	-0.43478322	-0.9792761	0.48249027	0.9076216	1.0	4566	tags=71%, list=30%, signal=101%	
WP_ELONGATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS	WP_ELONGATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS		11	-0.3882286	-0.9778471	0.48154983	0.90968144	1.0	2509	tags=36%, list=16%, signal=43%	
REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION	REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION		16	-0.34134746	-0.9777276	0.4743833	0.90809846	1.0	4101	tags=44%, list=27%, signal=60%	
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION		32	-0.28178796	-0.9771256	0.47338402	0.90789545	1.0	4092	tags=41%, list=27%, signal=55%	
BIOCARTA_PRION_PATHWAY	BIOCARTA_PRION_PATHWAY		9	-0.4024703	-0.97674555	0.4853229	0.90706265	1.0	4716	tags=67%, list=31%, signal=96%	
WP_EICOSANOID_METABOLISM_VIA_CYCLOOXYGENASES_COX	WP_EICOSANOID_METABOLISM_VIA_CYCLOOXYGENASES_COX		20	-0.32143018	-0.97590196	0.48979592	0.90756893	1.0	2958	tags=30%, list=19%, signal=37%	
REACTOME_HDMS_DEMETHYLATE_HISTONES	REACTOME_HDMS_DEMETHYLATE_HISTONES		37	-0.27380127	-0.97328407	0.48028675	0.9130608	1.0	746	tags=11%, list=5%, signal=11%	
WP_BLOOD_CLOTTING_CASCADE	WP_BLOOD_CLOTTING_CASCADE		8	-0.40367144	-0.9687502	0.5045045	0.92409366	1.0	4423	tags=50%, list=29%, signal=70%	
REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION		5	-0.46432373	-0.9682442	0.5094737	0.9236989	1.0	3893	tags=60%, list=25%, signal=80%	
REACTOME_METABOLISM_OF_LIPIDS	REACTOME_METABOLISM_OF_LIPIDS		447	-0.18682557	-0.96665585	0.55832034	0.92625576	1.0	2814	tags=19%, list=18%, signal=23%	
REACTOME_ACTIVATION_OF_RAC1_DOWNSTREAM_OF_NMDARS	REACTOME_ACTIVATION_OF_RAC1_DOWNSTREAM_OF_NMDARS		6	-0.460297	-0.96580523	0.489603	0.92677975	1.0	302	tags=17%, list=2%, signal=17%	
WP_GPCRS_ODORANT	WP_GPCRS_ODORANT		43	-0.2654957	-0.9644807	0.50987434	0.9288224	1.0	4057	tags=42%, list=26%, signal=57%	
BIOCARTA_CCR3_PATHWAY	BIOCARTA_CCR3_PATHWAY		15	-0.34220222	-0.9641206	0.4979757	0.92793494	1.0	3791	tags=40%, list=25%, signal=53%	
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT		114	-0.21775453	-0.9626859	0.54888505	0.930197	1.0	4512	tags=32%, list=29%, signal=46%	
BIOCARTA_ARENRF2_PATHWAY	BIOCARTA_ARENRF2_PATHWAY		18	-0.32376695	-0.96130973	0.50566036	0.9322519	1.0	5095	tags=56%, list=33%, signal=83%	
REACTOME_NCAM1_INTERACTIONS	REACTOME_NCAM1_INTERACTIONS		5	-0.47804195	-0.95995086	0.52140075	0.9344173	1.0	2437	tags=40%, list=16%, signal=47%	
WP_GLUTATHIONE_AND_ONECARBON_METABOLISM	WP_GLUTATHIONE_AND_ONECARBON_METABOLISM		27	-0.28942183	-0.9584914	0.5036765	0.93664205	1.0	2982	tags=30%, list=19%, signal=37%	
REACTOME_RHO_GTPASES_ACTIVATE_CIT	REACTOME_RHO_GTPASES_ACTIVATE_CIT		7	-0.42663333	-0.9584557	0.50576925	0.93485254	1.0	4294	tags=57%, list=28%, signal=79%	
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS		34	-0.2790554	-0.95796084	0.50994575	0.93439496	1.0	3266	tags=32%, list=21%, signal=41%	
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS		11	-0.36888358	-0.95746535	0.5048544	0.93394643	1.0	5248	tags=45%, list=34%, signal=69%	
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL		5	-0.4738371	-0.95742303	0.52953154	0.9321814	1.0	823	tags=20%, list=5%, signal=21%	
REACTOME_PI_3K_CASCADE_FGFR2	REACTOME_PI_3K_CASCADE_FGFR2		8	-0.40521884	-0.95719963	0.51663405	0.93093044	1.0	43	tags=13%, list=0%, signal=13%	
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX		32	-0.2753954	-0.9548735	0.51766783	0.9356345	1.0	3492	tags=31%, list=23%, signal=40%	
BIOCARTA_STATHMIN_PATHWAY	BIOCARTA_STATHMIN_PATHWAY		19	-0.31359208	-0.95474637	0.54409003	0.9341119	1.0	3351	tags=32%, list=22%, signal=40%	
