NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	Details ...	119	0.5749732	2.6918678	0.0	0.0	0.0	4970	tags=72%, list=32%, signal=106%	
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	REACTOME_NONSENSE_MEDIATED_DECAY_NMD	Details ...	113	0.57530296	2.6356685	0.0	0.0	0.0	3516	tags=59%, list=23%, signal=76%	
REACTOME_MAJOR_PATHWAY_OF_RRNA_PROCESSING_IN_THE_NUCLEOLUS_AND_CYTOSOL	REACTOME_MAJOR_PATHWAY_OF_RRNA_PROCESSING_IN_THE_NUCLEOLUS_AND_CYTOSOL	Details ...	177	0.53489053	2.6249661	0.0	0.0	0.0	4972	tags=64%, list=32%, signal=94%	
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS	WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS	Details ...	80	0.59428287	2.6126673	0.0	0.0	0.0	4970	tags=80%, list=32%, signal=117%	
REACTOME_NONSENSE_MEDIATED_DECAY_NMD_INDEPENDENT_OF_THE_EXON_JUNCTION_COMPLEX_EJC	REACTOME_NONSENSE_MEDIATED_DECAY_NMD_INDEPENDENT_OF_THE_EXON_JUNCTION_COMPLEX_EJC	Details ...	94	0.5867133	2.5787342	0.0	0.0	0.0	4269	tags=71%, list=28%, signal=98%	
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	Details ...	60	0.55864555	2.2569768	0.0	7.7628717E-4	0.005	4970	tags=67%, list=32%, signal=98%	
REACTOME_TRANSLATION	REACTOME_TRANSLATION	Details ...	227	0.43035206	2.2002351	0.0	9.284338E-4	0.007	4792	tags=51%, list=31%, signal=72%	
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Details ...	261	0.32679063	1.702414	0.0	0.7679976	1.0	5022	tags=44%, list=33%, signal=64%	
REACTOME_MRNA_SPLICING	REACTOME_MRNA_SPLICING	Details ...	194	0.33617043	1.677003	0.0	0.8719147	1.0	5068	tags=46%, list=33%, signal=67%	
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	Details ...	30	0.47737214	1.6707369	0.011061947	0.82764685	1.0	6450	tags=70%, list=42%, signal=120%	
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING	REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING	Details ...	22	0.5023636	1.6541487	0.011111111	0.8610174	1.0	2009	tags=36%, list=13%, signal=42%	
REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING	REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING	Details ...	9	0.6648856	1.6383921	0.025263159	0.9031337	1.0	602	tags=33%, list=4%, signal=35%	
REACTOME_DEADENYLATION_OF_MRNA	REACTOME_DEADENYLATION_OF_MRNA	Details ...	23	0.50280136	1.6364067	0.010683761	0.84794325	1.0	5422	tags=65%, list=35%, signal=100%	
REACTOME_CALCINEURIN_ACTIVATES_NFAT	REACTOME_CALCINEURIN_ACTIVATES_NFAT	Details ...	10	0.62905574	1.6300269	0.04112554	0.8291056	1.0	2244	tags=50%, list=15%, signal=58%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6	Details ...	23	0.48486793	1.6285024	0.02183406	0.78265554	1.0	3690	tags=43%, list=24%, signal=57%	
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	Details ...	20	0.5025979	1.6284087	0.013274336	0.7340929	1.0	6484	tags=75%, list=42%, signal=129%	
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA	REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA	Details ...	12	0.60455704	1.6140947	0.024242423	0.77392143	1.0	5631	tags=83%, list=37%, signal=131%	
REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING	REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING	Details ...	5	0.76224804	1.5904491	0.020746889	0.8714076	1.0	602	tags=40%, list=4%, signal=42%	
REACTOME_SIGNALING_BY_ERBB2	REACTOME_SIGNALING_BY_ERBB2	Details ...	39	0.42133272	1.5847727	0.014736842	0.8627573	1.0	2009	tags=33%, list=13%, signal=38%	
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	Details ...	38	0.43111974	1.5826544	0.0112866815	0.83156145	1.0	4311	tags=55%, list=28%, signal=77%	
BIOCARTA_TGFB_PATHWAY	BIOCARTA_TGFB_PATHWAY	Details ...	16	0.53581625	1.5667311	0.028571429	0.8900848	1.0	4776	tags=56%, list=31%, signal=81%	
BIOCARTA_CTCF_PATHWAY	BIOCARTA_CTCF_PATHWAY	Details ...	22	0.4780186	1.5642549	0.025404157	0.864432	1.0	4917	tags=55%, list=32%, signal=80%	
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	Details ...	9	0.64705074	1.5642143	0.042194095	0.8271294	1.0	96	tags=22%, list=1%, signal=22%	
REACTOME_COHESIN_LOADING_ONTO_CHROMATIN	REACTOME_COHESIN_LOADING_ONTO_CHROMATIN	Details ...	10	0.60563153	1.5538602	0.03877551	0.85394675	1.0	4584	tags=80%, list=30%, signal=114%	
WP_ERBB_SIGNALING_PATHWAY	WP_ERBB_SIGNALING_PATHWAY	Details ...	39	0.41843325	1.5525484	0.017699115	0.82809776	1.0	1364	tags=23%, list=9%, signal=25%	
REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2	REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2	Details ...	7	0.68941385	1.5518631	0.04828974	0.80023956	1.0	3952	tags=57%, list=26%, signal=77%	
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	Details ...	13	0.5413921	1.5417532	0.04464286	0.8264788	1.0	1398	tags=38%, list=9%, signal=42%	
REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION	REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION	Details ...	11	0.5771213	1.5331266	0.052980132	0.84525305	1.0	4584	tags=82%, list=30%, signal=116%	
REACTOME_REACTIONS_SPECIFIC_TO_THE_COMPLEX_N_GLYCAN_SYNTHESIS_PATHWAY	REACTOME_REACTIONS_SPECIFIC_TO_THE_COMPLEX_N_GLYCAN_SYNTHESIS_PATHWAY	Details ...	6	0.6958943	1.5252423	0.05856833	0.860683	1.0	1485	tags=33%, list=10%, signal=37%	
REACTOME_ERBB2_REGULATES_CELL_MOTILITY	REACTOME_ERBB2_REGULATES_CELL_MOTILITY	Details ...	8	0.6365134	1.5222596	0.043010753	0.85022014	1.0	602	tags=25%, list=4%, signal=26%	
REACTOME_POST_TRANSCRIPTIONAL_SILENCING_BY_SMALL_RNAS	REACTOME_POST_TRANSCRIPTIONAL_SILENCING_BY_SMALL_RNAS	Details ...	6	0.7015145	1.5194622	0.04897959	0.83788186	1.0	4135	tags=83%, list=27%, signal=114%	
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	Details ...	5	0.7388913	1.4997954	0.03869654	0.9221079	1.0	3952	tags=80%, list=26%, signal=108%	
REACTOME_RHOBTB_GTPASE_CYCLE	REACTOME_RHOBTB_GTPASE_CYCLE	Details ...	34	0.41691616	1.491027	0.040511727	0.94655925	1.0	4248	tags=50%, list=28%, signal=69%	
REACTOME_SIGNALING_BY_ERBB4	REACTOME_SIGNALING_BY_ERBB4	Details ...	28	0.4345369	1.4857208	0.03521127	0.95133454	1.0	1508	tags=25%, list=10%, signal=28%	
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	Details ...	61	0.36740294	1.4811971	0.025522042	0.9508868	1.0	4114	tags=43%, list=27%, signal=58%	
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	Details ...	29	0.42082015	1.4782345	0.041666668	0.9405319	1.0	934	tags=17%, list=6%, signal=18%	
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	Details ...	18	0.48169222	1.4767904	0.052863438	0.92359793	1.0	5631	tags=72%, list=37%, signal=114%	
WP_MRNA_PROCESSING	WP_MRNA_PROCESSING	Details ...	404	0.2731465	1.4664863	0.0	0.9591194	1.0	4350	tags=38%, list=28%, signal=51%	
REACTOME_PI5P_REGULATES_TP53_ACETYLATION	REACTOME_PI5P_REGULATES_TP53_ACETYLATION	Details ...	9	0.5944684	1.466464	0.08264463	0.9347172	1.0	3377	tags=44%, list=22%, signal=57%	
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS	REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS	Details ...	20	0.4664426	1.4658504	0.04506438	0.91441303	1.0	2303	tags=30%, list=15%, signal=35%	
REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE	REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE	Details ...	17	0.48552546	1.4539567	0.08496732	0.9592563	1.0	2303	tags=29%, list=15%, signal=35%	
BIOCARTA_PELP1_PATHWAY	BIOCARTA_PELP1_PATHWAY	Details ...	5	0.68932515	1.4402457	0.0781893	1.0	1.0	979	tags=40%, list=6%, signal=43%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS	Details ...	14	0.51138383	1.439421	0.08032128	0.9974698	1.0	3540	tags=50%, list=23%, signal=65%	
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	Details ...	22	0.4384896	1.4368905	0.06029106	0.9894715	1.0	2025	tags=27%, list=13%, signal=31%	
BIOCARTA_CTBP1_PATHWAY	BIOCARTA_CTBP1_PATHWAY	Details ...	8	0.6215536	1.429271	0.06995885	1.0	1.0	1750	tags=25%, list=11%, signal=28%	
WP_FATTY_ACID_OXIDATION	WP_FATTY_ACID_OXIDATION	Details ...	10	0.56182796	1.4283892	0.084070794	0.9954572	1.0	2986	tags=40%, list=19%, signal=50%	
REACTOME_REGULATION_OF_INSULIN_SECRETION	REACTOME_REGULATION_OF_INSULIN_SECRETION	Details ...	44	0.3779254	1.4277867	0.047722343	0.9778406	1.0	2824	tags=32%, list=18%, signal=39%	
WP_EXERCISEINDUCED_CIRCADIAN_REGULATION	WP_EXERCISEINDUCED_CIRCADIAN_REGULATION	Details ...	41	0.38254473	1.4150745	0.055172414	1.0	1.0	2521	tags=34%, list=16%, signal=41%	
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	Details ...	24	0.42285693	1.4107465	0.08752735	1.0	1.0	2181	tags=29%, list=14%, signal=34%	
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	Details ...	29	0.40907234	1.4080653	0.057777777	1.0	1.0	3526	tags=41%, list=23%, signal=54%	
BIOCARTA_CALCINEURIN_PATHWAY	BIOCARTA_CALCINEURIN_PATHWAY		16	0.46848974	1.4057218	0.09656652	1.0	1.0	3822	tags=44%, list=25%, signal=58%	
WP_MITOCHONDRIAL_LONG_CHAIN_FATTY_ACID_BETAOXIDATION	WP_MITOCHONDRIAL_LONG_CHAIN_FATTY_ACID_BETAOXIDATION		16	0.48044604	1.4036703	0.06696428	1.0	1.0	3511	tags=44%, list=23%, signal=57%	
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS		10	0.5497314	1.4021311	0.11359026	1.0	1.0	1549	tags=40%, list=10%, signal=44%	
REACTOME_SYNTHESIS_OF_PE	REACTOME_SYNTHESIS_OF_PE		9	0.57231915	1.4001051	0.08888889	0.99517053	1.0	1890	tags=56%, list=12%, signal=63%	
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS		30	0.4018562	1.3970962	0.06635071	0.9932399	1.0	3261	tags=30%, list=21%, signal=38%	
BIOCARTA_TERT_PATHWAY	BIOCARTA_TERT_PATHWAY		6	0.64581835	1.3962615	0.09012876	0.9800612	1.0	4869	tags=83%, list=32%, signal=122%	
REACTOME_PROTEIN_UBIQUITINATION	REACTOME_PROTEIN_UBIQUITINATION		67	0.33604032	1.3945074	0.050997782	0.97223014	1.0	2705	tags=31%, list=18%, signal=38%	
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE		10	0.54098415	1.3918906	0.10403397	0.9700833	1.0	3477	tags=50%, list=23%, signal=65%	
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING		7	0.6178439	1.3832309	0.10040161	0.9991769	1.0	4523	tags=86%, list=29%, signal=121%	
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING		53	0.34709716	1.3826994	0.059907835	0.9856776	1.0	2022	tags=25%, list=13%, signal=28%	
WP_OMEGA9_FATTY_ACID_SYNTHESIS	WP_OMEGA9_FATTY_ACID_SYNTHESIS		12	0.504052	1.3820215	0.10766046	0.97303027	1.0	890	tags=33%, list=6%, signal=35%	
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY		23	0.43391496	1.3815114	0.09071274	0.96026903	1.0	4311	tags=61%, list=28%, signal=84%	
REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO	REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO		10	0.53208786	1.371662	0.115234375	0.9962636	1.0	6168	tags=60%, list=40%, signal=100%	
BIOCARTA_NFAT_PATHWAY	BIOCARTA_NFAT_PATHWAY		35	0.37848726	1.3604059	0.09241706	1.0	1.0	2244	tags=34%, list=15%, signal=40%	
REACTOME_RHOBTB1_GTPASE_CYCLE	REACTOME_RHOBTB1_GTPASE_CYCLE		22	0.42235416	1.3592831	0.08668076	1.0	1.0	4248	tags=55%, list=28%, signal=75%	
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES		72	0.3218122	1.3566293	0.03318584	1.0	1.0	5450	tags=42%, list=35%, signal=64%	
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS		47	0.35632092	1.3533719	0.075	1.0	1.0	2705	tags=34%, list=18%, signal=41%	
WP_TRANSLATION_FACTORS	WP_TRANSLATION_FACTORS		45	0.34743938	1.3527887	0.07725322	1.0	1.0	5764	tags=53%, list=37%, signal=85%	
REACTOME_SENSING_OF_DNA_DOUBLE_STRAND_BREAKS	REACTOME_SENSING_OF_DNA_DOUBLE_STRAND_BREAKS		7	0.5882082	1.3488582	0.12636165	1.0	1.0	3141	tags=43%, list=20%, signal=54%	
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS		12	0.50084704	1.3485856	0.10816777	1.0	1.0	342	tags=25%, list=2%, signal=26%	
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS	REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS		73	0.31827337	1.3468072	0.040963855	1.0	1.0	3300	tags=29%, list=21%, signal=36%	
BIOCARTA_ERBB3_PATHWAY	BIOCARTA_ERBB3_PATHWAY		5	0.66173875	1.3460242	0.14623655	0.9955895	1.0	1278	tags=40%, list=8%, signal=44%	
WP_NONHOMOLOGOUS_END_JOINING	WP_NONHOMOLOGOUS_END_JOINING		7	0.58323026	1.3451279	0.15576923	0.9863862	1.0	4648	tags=57%, list=30%, signal=82%	
REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION		12	0.49462622	1.3361686	0.13419913	1.0	1.0	4959	tags=58%, list=32%, signal=86%	
REACTOME_PROTEIN_HYDROXYLATION	REACTOME_PROTEIN_HYDROXYLATION		18	0.43480834	1.3357651	0.11506276	1.0	1.0	2881	tags=33%, list=19%, signal=41%	
REACTOME_TRAIL_SIGNALING	REACTOME_TRAIL_SIGNALING		5	0.6474197	1.3321924	0.16142558	1.0	1.0	4246	tags=80%, list=28%, signal=110%	
REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES	REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES		6	0.60267186	1.3305085	0.1734694	1.0	1.0	605	tags=17%, list=4%, signal=17%	
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY		52	0.3361245	1.3257133	0.076576576	1.0	1.0	5422	tags=50%, list=35%, signal=77%	
REACTOME_PEROXISOMAL_PROTEIN_IMPORT	REACTOME_PEROXISOMAL_PROTEIN_IMPORT		55	0.32686782	1.3232647	0.06941432	1.0	1.0	2939	tags=31%, list=19%, signal=38%	
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER		26	0.39174083	1.3197616	0.12711865	1.0	1.0	2332	tags=23%, list=15%, signal=27%	
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION		34	0.36421037	1.3185732	0.09255079	1.0	1.0	2332	tags=21%, list=15%, signal=24%	
BIOCARTA_BCR_PATHWAY	BIOCARTA_BCR_PATHWAY		30	0.38271463	1.3179508	0.104166664	1.0	1.0	2383	tags=33%, list=15%, signal=39%	
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS		11	0.494738	1.316571	0.16913319	1.0	1.0	2919	tags=36%, list=19%, signal=45%	
REACTOME_CD28_CO_STIMULATION	REACTOME_CD28_CO_STIMULATION		32	0.36537957	1.3157195	0.10652174	0.9937334	1.0	1508	tags=19%, list=10%, signal=21%	
REACTOME_RHOBTB2_GTPASE_CYCLE	REACTOME_RHOBTB2_GTPASE_CYCLE		22	0.40621874	1.3063025	0.114164904	1.0	1.0	4248	tags=55%, list=28%, signal=75%	
REACTOME_GDP_FUCOSE_BIOSYNTHESIS	REACTOME_GDP_FUCOSE_BIOSYNTHESIS		6	0.60958874	1.3058859	0.15010571	1.0	1.0	1834	tags=33%, list=12%, signal=38%	
REACTOME_BETA_OXIDATION_OF_LAUROYL_COA_TO_DECANOYL_COA_COA	REACTOME_BETA_OXIDATION_OF_LAUROYL_COA_TO_DECANOYL_COA_COA		5	0.63019335	1.3058591	0.18067227	1.0	1.0	4360	tags=60%, list=28%, signal=84%	
WP_ECTODYSPLASIN_A_SIGNALING_IN_HAIR_FOLLICLE_DEVELOPMENT	WP_ECTODYSPLASIN_A_SIGNALING_IN_HAIR_FOLLICLE_DEVELOPMENT		7	0.561259	1.2999169	0.15416667	1.0	1.0	162	tags=14%, list=1%, signal=14%	
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR		104	0.28324026	1.2948949	0.056234717	1.0	1.0	5414	tags=40%, list=35%, signal=62%	
REACTOME_REGULATION_OF_TP53_ACTIVITY	REACTOME_REGULATION_OF_TP53_ACTIVITY		145	0.27453035	1.2948754	0.03937008	1.0	1.0	3534	tags=26%, list=23%, signal=34%	
REACTOME_CA2_PATHWAY	REACTOME_CA2_PATHWAY		33	0.36255962	1.2947624	0.12331839	1.0	1.0	2244	tags=27%, list=15%, signal=32%	
WP_MITOCHONDRIAL_GENE_EXPRESSION	WP_MITOCHONDRIAL_GENE_EXPRESSION		19	0.4117095	1.2927926	0.1477516	1.0	1.0	3461	tags=42%, list=22%, signal=54%	
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES	REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES		31	0.36595735	1.290298	0.119825706	1.0	1.0	3958	tags=45%, list=26%, signal=61%	
WP_NODLIKE_RECEPTOR_NLR_SIGNALING_PATHWAY	WP_NODLIKE_RECEPTOR_NLR_SIGNALING_PATHWAY		8	0.5292397	1.2896359	0.17311609	1.0	1.0	3914	tags=38%, list=25%, signal=50%	
BIOCARTA_EIF_PATHWAY	BIOCARTA_EIF_PATHWAY		9	0.5088958	1.2893087	0.16632444	0.9981604	1.0	4911	tags=78%, list=32%, signal=114%	
REACTOME_PROTEIN_METHYLATION	REACTOME_PROTEIN_METHYLATION		19	0.42012283	1.288013	0.13913043	0.9945797	1.0	5030	tags=58%, list=33%, signal=86%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE		7	0.55272734	1.2844381	0.1884058	1.0	1.0	669	tags=29%, list=4%, signal=30%	
BIOCARTA_TOB1_PATHWAY	BIOCARTA_TOB1_PATHWAY		17	0.42980447	1.2821647	0.16101696	1.0	1.0	2860	tags=29%, list=19%, signal=36%	
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE		48	0.32261333	1.2807047	0.08796296	0.9984881	1.0	1926	tags=25%, list=12%, signal=28%	
WP_GPCRS_SMALL_LIGAND	WP_GPCRS_SMALL_LIGAND		12	0.48379079	1.27806	0.20318726	1.0	1.0	1848	tags=33%, list=12%, signal=38%	
BIOCARTA_ACTINY_PATHWAY	BIOCARTA_ACTINY_PATHWAY		6	0.5818323	1.2752491	0.21218075	1.0	1.0	3830	tags=50%, list=25%, signal=66%	
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS		20	0.41238442	1.2746968	0.17030568	0.9975432	1.0	4031	tags=45%, list=26%, signal=61%	
REACTOME_FOXO_MEDIATED_TRANSCRIPTION	REACTOME_FOXO_MEDIATED_TRANSCRIPTION		19	0.4078715	1.2742391	0.15040651	0.9902098	1.0	2093	tags=32%, list=14%, signal=36%	
REACTOME_SIGNALING_BY_HIPPO	REACTOME_SIGNALING_BY_HIPPO		16	0.44154376	1.2732469	0.17136659	0.9854645	1.0	4535	tags=56%, list=29%, signal=80%	
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS		26	0.3772863	1.2711307	0.17211328	0.9853293	1.0	5044	tags=58%, list=33%, signal=86%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN		18	0.41776866	1.269566	0.15296803	0.983613	1.0	2107	tags=33%, list=14%, signal=39%	
REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA	REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA		5	0.6307159	1.266594	0.20858896	0.9885387	1.0	4360	tags=60%, list=28%, signal=84%	
BIOCARTA_TCR_PATHWAY	BIOCARTA_TCR_PATHWAY		40	0.33895457	1.2643821	0.13636364	0.98940486	1.0	2388	tags=25%, list=15%, signal=30%	
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	REACTOME_PROLACTIN_RECEPTOR_SIGNALING		7	0.5446988	1.2638599	0.20350109	0.9825705	1.0	1861	tags=29%, list=12%, signal=32%	
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES		32	0.35659423	1.2637259	0.13163482	0.97430813	1.0	3514	tags=38%, list=23%, signal=48%	
REACTOME_SYNTHESIS_OF_KETONE_BODIES	REACTOME_SYNTHESIS_OF_KETONE_BODIES		6	0.57047397	1.25996	0.20746888	0.98229593	1.0	425	tags=17%, list=3%, signal=17%	
REACTOME_REGULATION_OF_TP53_DEGRADATION	REACTOME_REGULATION_OF_TP53_DEGRADATION		35	0.34877574	1.2586907	0.16551724	0.979473	1.0	2355	tags=26%, list=15%, signal=30%	
WP_GPCRS_CLASS_B_SECRETINLIKE	WP_GPCRS_CLASS_B_SECRETINLIKE		7	0.54460174	1.2544665	0.20600858	0.98922026	1.0	1738	tags=29%, list=11%, signal=32%	
WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS	WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS		14	0.4388223	1.2512106	0.18777293	0.99500406	1.0	919	tags=29%, list=6%, signal=30%	
